lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,62.13197
-89.72222137451172,3.75,61.983746
-89.72222137451172,7.0833330154418945,61.79673
-89.72222137451172,10.416666984558105,61.539093
-89.72222137451172,13.75,61.298992
-89.72222137451172,17.083332061767578,61.06919
-89.72222137451172,20.41666603088379,60.940735
-89.72222137451172,23.749998092651367,60.71299
-89.72222137451172,27.083332061767578,60.609276
-89.72222137451172,30.41666603088379,60.315407
-89.72222137451172,33.75,60.152657
-89.72222137451172,37.08333206176758,59.954834
-89.72222137451172,40.41666793823242,59.900715
-89.72222137451172,43.75,59.997112
-89.72222137451172,47.08333206176758,59.882275
-89.72222137451172,50.41666793823242,59.894825
-89.72222137451172,53.75,59.89678
-89.72222137451172,57.08333206176758,60.087334
-89.72222137451172,60.41666793823242,60.186638
-89.72222137451172,63.75,60.38685
-89.72222137451172,67.08332824707031,60.516125
-89.72222137451172,70.41666412353516,60.50606
-89.72222137451172,73.74999237060547,60.56137
-89.72222137451172,77.08332824707031,60.66562
-89.72222137451172,80.41666412353516,60.821587
-89.72222137451172,83.74999237060547,61.005547
-89.72222137451172,87.08332824707031,61.30962
-89.72222137451172,90.41666412353516,61.553307
-89.72222137451172,93.74999237060547,61.891705
-89.72222137451172,97.08332824707031,62.07722
-89.72222137451172,100.41666412353516,62.381187
-89.72222137451172,103.74999237060547,62.89791
-89.72222137451172,107.08332824707031,63.23983
-89.72222137451172,110.41666412353516,63.562798
-89.72222137451172,113.74999237060547,63.804077
-89.72222137451172,117.08332824707031,64.17363
-89.72222137451172,120.41666412353516,64.53169
-89.72222137451172,123.74999237060547,64.97473
-89.72222137451172,127.08332824707031,65.25697
-89.72222137451172,130.4166717529297,65.60361
-89.72222137451172,133.75,66.00295
-89.72222137451172,137.0833282470703,66.31815
-89.72222137451172,140.4166717529297,66.747665
-89.72222137451172,143.75,67.05149
-89.72222137451172,147.0833282470703,67.456116
-89.72222137451172,150.4166717529297,67.59813
-89.72222137451172,153.75,67.70259
-89.72222137451172,157.0833282470703,67.74221
-89.72222137451172,160.4166717529297,68.000694
-89.72222137451172,163.75,68.00177
-89.72222137451172,167.0833282470703,68.08475
-89.72222137451172,170.4166717529297,68.20052
-89.72222137451172,173.75,68.379944
-89.72222137451172,177.0833282470703,68.51997
-89.72222137451172,180.4166717529297,68.73288
-89.72222137451172,183.75,68.81017
-89.72222137451172,187.0833282470703,68.79092
-89.72222137451172,190.4166717529297,68.79794
-89.72222137451172,193.75,68.85069
-89.72222137451172,197.0833282470703,68.93587
-89.72222137451172,200.4166717529297,69.01415
-89.72222137451172,203.75,69.12649
-89.72222137451172,207.0833282470703,69.25793
-89.72222137451172,210.4166717529297,69.251274
-89.72222137451172,213.75,68.99356
-89.72222137451172,217.0833282470703,68.870895
-89.72222137451172,220.4166717529297,68.863205
-89.72222137451172,223.75,68.72078
-89.72222137451172,227.0833282470703,68.602264
-89.72222137451172,230.4166717529297,68.48289
-89.72222137451172,233.75,68.25422
-89.72222137451172,237.0833282470703,68.12902
-89.72222137451172,240.4166717529297,68.02044
-89.72222137451172,243.75,67.85539
-89.72222137451172,247.0833282470703,67.64087
-89.72222137451172,250.4166717529297,67.45608
-89.72222137451172,253.75,67.45869
-89.72222137451172,257.08331298828125,67.24883
-89.72222137451172,260.4166564941406,67.18506
-89.72222137451172,263.7499694824219,67.14096
-89.72222137451172,267.08331298828125,67.02989
-89.72222137451172,270.4166564941406,66.91533
-89.72222137451172,273.7499694824219,66.79628
-89.72222137451172,277.08331298828125,66.748695
-89.72222137451172,280.4166564941406,66.69249
-89.72222137451172,283.7499694824219,66.56696
-89.72222137451172,287.08331298828125,66.538574
-89.72222137451172,290.4166564941406,66.375755
-89.72222137451172,293.7499694824219,66.266174
-89.72222137451172,297.08331298828125,66.07959
-89.72222137451172,300.4166564941406,65.871315
-89.72222137451172,303.7499694824219,65.68133
-89.72222137451172,307.08331298828125,65.526825
-89.72222137451172,310.4166564941406,65.411545
-89.72222137451172,313.7499694824219,65.16173
-89.72222137451172,317.08331298828125,65.06519
-89.72222137451172,320.4166564941406,64.73781
-89.72222137451172,323.7499694824219,64.56097
-89.72222137451172,327.08331298828125,64.32794
-89.72222137451172,330.4166564941406,64.00969
-89.72222137451172,333.7499694824219,63.660187
-89.72222137451172,337.08331298828125,63.427406
-89.72222137451172,340.4166564941406,63.161358
-89.72222137451172,343.7499694824219,63.001778
-89.72222137451172,347.08331298828125,62.753223
-89.72222137451172,350.4166564941406,62.53765
-89.72222137451172,353.7499694824219,62.405632
-89.72222137451172,357.08331298828125,62.33445
-87.5,0.4166666567325592,54.735054
-87.5,3.75,53.6773
-87.5,7.0833330154418945,52.47822
-87.5,10.416666984558105,51.476006
-87.5,13.75,51.06946
-87.5,17.083332061767578,51.456715
-87.5,20.41666603088379,51.36344
-87.5,23.749998092651367,51.078003
-87.5,27.083332061767578,50.612225
-87.5,30.41666603088379,50.371906
-87.5,33.75,50.238068
-87.5,37.08333206176758,49.838863
-87.5,40.41666793823242,49.506004
-87.5,43.75,48.945457
-87.5,47.08333206176758,48.055016
-87.5,50.41666793823242,47.053875
-87.5,53.75,45.408195
-87.5,57.08333206176758,43.827263
-87.5,60.41666793823242,42.367306
-87.5,63.75,41.40606
-87.5,67.08332824707031,41.131702
-87.5,70.41666412353516,41.33625
-87.5,73.74999237060547,40.192352
-87.5,77.08332824707031,40.486813
-87.5,80.41666412353516,40.623653
-87.5,83.74999237060547,40.95408
-87.5,87.08332824707031,41.73957
-87.5,90.41666412353516,41.590096
-87.5,93.74999237060547,41.518322
-87.5,97.08332824707031,41.54414
-87.5,100.41666412353516,41.529354
-87.5,103.74999237060547,41.40487
-87.5,107.08332824707031,41.5389
-87.5,110.41666412353516,41.504665
-87.5,113.74999237060547,42.43798
-87.5,117.08332824707031,41.905884
-87.5,120.41666412353516,42.144554
-87.5,123.74999237060547,42.423283
-87.5,127.08332824707031,42.865562
-87.5,130.4166717529297,42.783306
-87.5,133.75,42.96334
-87.5,137.0833282470703,42.818024
-87.5,140.4166717529297,42.778606
-87.5,143.75,42.73055
-87.5,147.0833282470703,42.731888
-87.5,150.4166717529297,42.24709
-87.5,153.75,41.90206
-87.5,157.0833282470703,41.557426
-87.5,160.4166717529297,41.41573
-87.5,163.75,42.33692
-87.5,167.0833282470703,44.631645
-87.5,170.4166717529297,50.267033
