lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,62.33741
-89.72222137451172,3.75,62.041637
-89.72222137451172,7.0833330154418945,61.891163
-89.72222137451172,10.416666984558105,61.583637
-89.72222137451172,13.75,61.41623
-89.72222137451172,17.083332061767578,61.096443
-89.72222137451172,20.41666603088379,60.958687
-89.72222137451172,23.749998092651367,60.74641
-89.72222137451172,27.083332061767578,60.562634
-89.72222137451172,30.41666603088379,60.326405
-89.72222137451172,33.75,60.195354
-89.72222137451172,37.08333206176758,60.03584
-89.72222137451172,40.41666793823242,60.01002
-89.72222137451172,43.75,60.006172
-89.72222137451172,47.08333206176758,59.947594
-89.72222137451172,50.41666793823242,59.88452
-89.72222137451172,53.75,59.881054
-89.72222137451172,57.08333206176758,60.009315
-89.72222137451172,60.41666793823242,60.028008
-89.72222137451172,63.75,60.189648
-89.72222137451172,67.08332824707031,60.254425
-89.72222137451172,70.41666412353516,60.34078
-89.72222137451172,73.74999237060547,60.420494
-89.72222137451172,77.08332824707031,60.548504
-89.72222137451172,80.41666412353516,60.73075
-89.72222137451172,83.74999237060547,60.91996
-89.72222137451172,87.08332824707031,61.221733
-89.72222137451172,90.41666412353516,61.53689
-89.72222137451172,93.74999237060547,61.834602
-89.72222137451172,97.08332824707031,62.177315
-89.72222137451172,100.41666412353516,62.60899
-89.72222137451172,103.74999237060547,63.15642
-89.72222137451172,107.08332824707031,63.55836
-89.72222137451172,110.41666412353516,63.855736
-89.72222137451172,113.74999237060547,64.20164
-89.72222137451172,117.08332824707031,64.63359
-89.72222137451172,120.41666412353516,65.02024
-89.72222137451172,123.74999237060547,65.50656
-89.72222137451172,127.08332824707031,65.81055
-89.72222137451172,130.4166717529297,66.21047
-89.72222137451172,133.75,66.56812
-89.72222137451172,137.0833282470703,66.86155
-89.72222137451172,140.4166717529297,67.24695
-89.72222137451172,143.75,67.46482
-89.72222137451172,147.0833282470703,67.82213
-89.72222137451172,150.4166717529297,68.17189
-89.72222137451172,153.75,68.378174
-89.72222137451172,157.0833282470703,68.23468
-89.72222137451172,160.4166717529297,68.39252
-89.72222137451172,163.75,68.4335
-89.72222137451172,167.0833282470703,68.53318
-89.72222137451172,170.4166717529297,68.65639
-89.72222137451172,173.75,68.87842
-89.72222137451172,177.0833282470703,68.94274
-89.72222137451172,180.4166717529297,69.098495
-89.72222137451172,183.75,69.04289
-89.72222137451172,187.0833282470703,68.90811
-89.72222137451172,190.4166717529297,68.88942
-89.72222137451172,193.75,68.8726
-89.72222137451172,197.0833282470703,68.92149
-89.72222137451172,200.4166717529297,68.96748
-89.72222137451172,203.75,68.992676
-89.72222137451172,207.0833282470703,69.0835
-89.72222137451172,210.4166717529297,69.05849
-89.72222137451172,213.75,68.7453
-89.72222137451172,217.0833282470703,68.59638
-89.72222137451172,220.4166717529297,68.535995
-89.72222137451172,223.75,68.38406
-89.72222137451172,227.0833282470703,68.236565
-89.72222137451172,230.4166717529297,68.12248
-89.72222137451172,233.75,67.90012
-89.72222137451172,237.0833282470703,67.801056
-89.72222137451172,240.4166717529297,67.68629
-89.72222137451172,243.75,67.49618
-89.72222137451172,247.0833282470703,67.31444
-89.72222137451172,250.4166717529297,67.120804
-89.72222137451172,253.75,67.106384
-89.72222137451172,257.08331298828125,66.92678
-89.72222137451172,260.4166564941406,66.832565
-89.72222137451172,263.7499694824219,66.769104
-89.72222137451172,267.08331298828125,66.66188
-89.72222137451172,270.4166564941406,66.5587
-89.72222137451172,273.7499694824219,66.41658
-89.72222137451172,277.08331298828125,66.33352
-89.72222137451172,280.4166564941406,66.29143
-89.72222137451172,283.7499694824219,66.13751
-89.72222137451172,287.08331298828125,66.114586
-89.72222137451172,290.4166564941406,65.938354
-89.72222137451172,293.7499694824219,65.91167
-89.72222137451172,297.08331298828125,65.77805
-89.72222137451172,300.4166564941406,65.64185
-89.72222137451172,303.7499694824219,65.49665
-89.72222137451172,307.08331298828125,65.34889
-89.72222137451172,310.4166564941406,65.17308
-89.72222137451172,313.7499694824219,64.90539
-89.72222137451172,317.08331298828125,64.89762
-89.72222137451172,320.4166564941406,64.67708
-89.72222137451172,323.7499694824219,64.47658
-89.72222137451172,327.08331298828125,64.30098
-89.72222137451172,330.4166564941406,64.02508
-89.72222137451172,333.7499694824219,63.806133
-89.72222137451172,337.08331298828125,63.637653
-89.72222137451172,340.4166564941406,63.464333
-89.72222137451172,343.7499694824219,63.318146
-89.72222137451172,347.08331298828125,63.04769
-89.72222137451172,350.4166564941406,62.902294
-89.72222137451172,353.7499694824219,62.706055
-89.72222137451172,357.08331298828125,62.529778
-87.5,0.4166666567325592,57.673393
-87.5,3.75,56.355247
-87.5,7.0833330154418945,54.937004
-87.5,10.416666984558105,53.567657
-87.5,13.75,53.172295
-87.5,17.083332061767578,54.17516
-87.5,20.41666603088379,54.24137
-87.5,23.749998092651367,53.956154
-87.5,27.083332061767578,53.33534
