lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,61.67019
-89.72222137451172,3.75,61.464516
-89.72222137451172,7.0833330154418945,61.294964
-89.72222137451172,10.416666984558105,61.1522
-89.72222137451172,13.75,61.0319
-89.72222137451172,17.083332061767578,60.683613
-89.72222137451172,20.41666603088379,60.513866
-89.72222137451172,23.749998092651367,60.229866
-89.72222137451172,27.083332061767578,60.05719
-89.72222137451172,30.41666603088379,59.796074
-89.72222137451172,33.75,59.57942
-89.72222137451172,37.08333206176758,59.512978
-89.72222137451172,40.41666793823242,59.347282
-89.72222137451172,43.75,59.10498
-89.72222137451172,47.08333206176758,59.022224
-89.72222137451172,50.41666793823242,58.98894
-89.72222137451172,53.75,58.985817
-89.72222137451172,57.08333206176758,58.9656
-89.72222137451172,60.41666793823242,59.04315
-89.72222137451172,63.75,59.22091
-89.72222137451172,67.08332824707031,59.37039
-89.72222137451172,70.41666412353516,59.691998
-89.72222137451172,73.74999237060547,60.041878
-89.72222137451172,77.08332824707031,60.257954
-89.72222137451172,80.41666412353516,60.633125
-89.72222137451172,83.74999237060547,60.92396
-89.72222137451172,87.08332824707031,61.294994
-89.72222137451172,90.41666412353516,61.633953
-89.72222137451172,93.74999237060547,62.181023
-89.72222137451172,97.08332824707031,62.621143
-89.72222137451172,100.41666412353516,62.965942
-89.72222137451172,103.74999237060547,63.381004
-89.72222137451172,107.08332824707031,63.655323
-89.72222137451172,110.41666412353516,64.01955
-89.72222137451172,113.74999237060547,64.28764
-89.72222137451172,117.08332824707031,64.691956
-89.72222137451172,120.41666412353516,65.198555
-89.72222137451172,123.74999237060547,65.67162
-89.72222137451172,127.08332824707031,66.16129
-89.72222137451172,130.4166717529297,66.57581
-89.72222137451172,133.75,66.96782
-89.72222137451172,137.0833282470703,67.26065
-89.72222137451172,140.4166717529297,67.798996
-89.72222137451172,143.75,68.26972
-89.72222137451172,147.0833282470703,68.37478
-89.72222137451172,150.4166717529297,68.668686
-89.72222137451172,153.75,68.93286
-89.72222137451172,157.0833282470703,69.20673
-89.72222137451172,160.4166717529297,69.395874
-89.72222137451172,163.75,69.69372
-89.72222137451172,167.0833282470703,69.80434
-89.72222137451172,170.4166717529297,70.20116
-89.72222137451172,173.75,70.23929
-89.72222137451172,177.0833282470703,70.37706
-89.72222137451172,180.4166717529297,70.40687
-89.72222137451172,183.75,70.33417
-89.72222137451172,187.0833282470703,70.27574
-89.72222137451172,190.4166717529297,70.31765
-89.72222137451172,193.75,70.13915
-89.72222137451172,197.0833282470703,70.01722
-89.72222137451172,200.4166717529297,70.042885
-89.72222137451172,203.75,69.898155
-89.72222137451172,207.0833282470703,69.83979
-89.72222137451172,210.4166717529297,69.72874
-89.72222137451172,213.75,69.579025
-89.72222137451172,217.0833282470703,69.57758
-89.72222137451172,220.4166717529297,69.34517
-89.72222137451172,223.75,69.24919
-89.72222137451172,227.0833282470703,69.08641
-89.72222137451172,230.4166717529297,69.06732
-89.72222137451172,233.75,68.84682
-89.72222137451172,237.0833282470703,68.65506
-89.72222137451172,240.4166717529297,68.527435
-89.72222137451172,243.75,68.34166
-89.72222137451172,247.0833282470703,68.32585
-89.72222137451172,250.4166717529297,68.09442
-89.72222137451172,253.75,68.031136
-89.72222137451172,257.08331298828125,67.8395
-89.72222137451172,260.4166564941406,67.70247
-89.72222137451172,263.7499694824219,67.48482
-89.72222137451172,267.08331298828125,67.38684
-89.72222137451172,270.4166564941406,67.230965
-89.72222137451172,273.7499694824219,67.211685
-89.72222137451172,277.08331298828125,67.01039
-89.72222137451172,280.4166564941406,66.90648
-89.72222137451172,283.7499694824219,66.743744
-89.72222137451172,287.08331298828125,66.657715
-89.72222137451172,290.4166564941406,66.40465
-89.72222137451172,293.7499694824219,66.29609
-89.72222137451172,297.08331298828125,66.08769
-89.72222137451172,300.4166564941406,65.80739
-89.72222137451172,303.7499694824219,65.817924
-89.72222137451172,307.08331298828125,65.52653
-89.72222137451172,310.4166564941406,65.16882
-89.72222137451172,313.7499694824219,65.068375
-89.72222137451172,317.08331298828125,64.74541
-89.72222137451172,320.4166564941406,64.51158
-89.72222137451172,323.7499694824219,64.24502
-89.72222137451172,327.08331298828125,64.05857
-89.72222137451172,330.4166564941406,63.784767
-89.72222137451172,333.7499694824219,63.485847
-89.72222137451172,337.08331298828125,63.31596
-89.72222137451172,340.4166564941406,62.976032
-89.72222137451172,343.7499694824219,62.735157
-89.72222137451172,347.08331298828125,62.506336
-89.72222137451172,350.4166564941406,62.2387
-89.72222137451172,353.7499694824219,62.072563
-89.72222137451172,357.08331298828125,61.82247
-87.5,0.4166666567325592,49.097767
-87.5,3.75,47.37024
-87.5,7.0833330154418945,47.432056
-87.5,10.416666984558105,47.094612
-87.5,13.75,47.020317
-87.5,17.083332061767578,47.867653
-87.5,20.41666603088379,48.346558
-87.5,23.749998092651367,48.549873
-87.5,27.083332061767578,48.963207
-87.5,30.41666603088379,49.90932
-87.5,33.75,50.564228
-87.5,37.08333206176758,51.18162
-87.5,40.41666793823242,51.19535
-87.5,43.75,51.276733
-87.5,47.08333206176758,50.37392
-87.5,50.41666793823242,49.111507
-87.5,53.75,47.51856
-87.5,57.08333206176758,46.20501
-87.5,60.41666793823242,43.875103
-87.5,63.75,42.63117
-87.5,67.08332824707031,41.819588
-87.5,70.41666412353516,41.117676
-87.5,73.74999237060547,40.45401
-87.5,77.08332824707031,40.6325
-87.5,80.41666412353516,39.64516
-87.5,83.74999237060547,39.851048
-87.5,87.08332824707031,40.00302
-87.5,90.41666412353516,40.728416
-87.5,93.74999237060547,41.690723
-87.5,97.08332824707031,41.795937
-87.5,100.41666412353516,42.453163
-87.5,103.74999237060547,42.66073
-87.5,107.08332824707031,42.35891
-87.5,110.41666412353516,42.27352
-87.5,113.74999237060547,42.29434
-87.5,117.08332824707031,41.720245
-87.5,120.41666412353516,41.148674
-87.5,123.74999237060547,41.248135
-87.5,127.08332824707031,41.33623
-87.5,130.4166717529297,41.368317
-87.5,133.75,42.04342
-87.5,137.0833282470703,42.038544
-87.5,140.4166717529297,42.421326
-87.5,143.75,42.316383
-87.5,147.0833282470703,41.753014
-87.5,150.4166717529297,41.12751
-87.5,153.75,41.31669
-87.5,157.0833282470703,41.655724
-87.5,160.4166717529297,41.826508
-87.5,163.75,43.14683
-87.5,167.0833282470703,46.058872
-87.5,170.4166717529297,52.479164
