lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,64.07766
-89.72222137451172,3.75,63.846413
-89.72222137451172,7.0833330154418945,63.608925
-89.72222137451172,10.416666984558105,63.438923
-89.72222137451172,13.75,63.241253
-89.72222137451172,17.083332061767578,62.77821
-89.72222137451172,20.41666603088379,62.672646
-89.72222137451172,23.749998092651367,62.71518
-89.72222137451172,27.083332061767578,62.582592
-89.72222137451172,30.41666603088379,62.315666
-89.72222137451172,33.75,62.19635
-89.72222137451172,37.08333206176758,62.023926
-89.72222137451172,40.41666793823242,61.749916
-89.72222137451172,43.75,61.527313
-89.72222137451172,47.08333206176758,61.33709
-89.72222137451172,50.41666793823242,61.240936
-89.72222137451172,53.75,61.1717
-89.72222137451172,57.08333206176758,61.23274
-89.72222137451172,60.41666793823242,61.310497
-89.72222137451172,63.75,61.423817
-89.72222137451172,67.08332824707031,61.56129
-89.72222137451172,70.41666412353516,61.74693
-89.72222137451172,73.74999237060547,62.035942
-89.72222137451172,77.08332824707031,62.224415
-89.72222137451172,80.41666412353516,62.75996
-89.72222137451172,83.74999237060547,63.13733
-89.72222137451172,87.08332824707031,63.449425
-89.72222137451172,90.41666412353516,63.936787
-89.72222137451172,93.74999237060547,64.42845
-89.72222137451172,97.08332824707031,64.96493
-89.72222137451172,100.41666412353516,65.50795
-89.72222137451172,103.74999237060547,66.076546
-89.72222137451172,107.08332824707031,66.63763
-89.72222137451172,110.41666412353516,66.97843
-89.72222137451172,113.74999237060547,67.37785
-89.72222137451172,117.08332824707031,67.72594
-89.72222137451172,120.41666412353516,68.07001
-89.72222137451172,123.74999237060547,68.43536
-89.72222137451172,127.08332824707031,68.841095
-89.72222137451172,130.4166717529297,69.20553
-89.72222137451172,133.75,69.49325
-89.72222137451172,137.0833282470703,70.06072
-89.72222137451172,140.4166717529297,70.682686
-89.72222137451172,143.75,70.90444
-89.72222137451172,147.0833282470703,71.310074
-89.72222137451172,150.4166717529297,71.70005
-89.72222137451172,153.75,71.87045
-89.72222137451172,157.0833282470703,72.20946
-89.72222137451172,160.4166717529297,72.45607
-89.72222137451172,163.75,72.88735
-89.72222137451172,167.0833282470703,73.15556
-89.72222137451172,170.4166717529297,73.572525
-89.72222137451172,173.75,73.930374
-89.72222137451172,177.0833282470703,73.74899
-89.72222137451172,180.4166717529297,73.795135
-89.72222137451172,183.75,73.80624
-89.72222137451172,187.0833282470703,73.96227
-89.72222137451172,190.4166717529297,74.13308
-89.72222137451172,193.75,74.291306
-89.72222137451172,197.0833282470703,74.29619
-89.72222137451172,200.4166717529297,74.326195
-89.72222137451172,203.75,74.36648
-89.72222137451172,207.0833282470703,74.27197
-89.72222137451172,210.4166717529297,74.29586
-89.72222137451172,213.75,74.18834
-89.72222137451172,217.0833282470703,74.115746
-89.72222137451172,220.4166717529297,74.00531
-89.72222137451172,223.75,73.95028
-89.72222137451172,227.0833282470703,73.78461
-89.72222137451172,230.4166717529297,73.60545
-89.72222137451172,233.75,73.592125
-89.72222137451172,237.0833282470703,73.540474
-89.72222137451172,240.4166717529297,73.18585
-89.72222137451172,243.75,73.12845
-89.72222137451172,247.0833282470703,73.054375
-89.72222137451172,250.4166717529297,72.83965
-89.72222137451172,253.75,72.75346
-89.72222137451172,257.08331298828125,72.64815
-89.72222137451172,260.4166564941406,72.41046
-89.72222137451172,263.7499694824219,72.26859
-89.72222137451172,267.08331298828125,71.98026
-89.72222137451172,270.4166564941406,71.89436
-89.72222137451172,273.7499694824219,71.646225
-89.72222137451172,277.08331298828125,71.429855
-89.72222137451172,280.4166564941406,71.11513
-89.72222137451172,283.7499694824219,70.89668
-89.72222137451172,287.08331298828125,70.64603
-89.72222137451172,290.4166564941406,70.352036
-89.72222137451172,293.7499694824219,70.05355
-89.72222137451172,297.08331298828125,69.814514
-89.72222137451172,300.4166564941406,69.573135
-89.72222137451172,303.7499694824219,69.345634
-89.72222137451172,307.08331298828125,68.99235
-89.72222137451172,310.4166564941406,68.883835
-89.72222137451172,313.7499694824219,68.53373
-89.72222137451172,317.08331298828125,68.257095
-89.72222137451172,320.4166564941406,68.04676
-89.72222137451172,323.7499694824219,67.653175
-89.72222137451172,327.08331298828125,67.306946
-89.72222137451172,330.4166564941406,67.162575
-89.72222137451172,333.7499694824219,66.73505
-89.72222137451172,337.08331298828125,66.32161
-89.72222137451172,340.4166564941406,66.04596
-89.72222137451172,343.7499694824219,65.70625
-89.72222137451172,347.08331298828125,65.399536
-89.72222137451172,350.4166564941406,65.01225
-89.72222137451172,353.7499694824219,64.745125
-89.72222137451172,357.08331298828125,64.44706
-87.5,0.4166666567325592,49.833687
-87.5,3.75,48.101616
-87.5,7.0833330154418945,46.847153
-87.5,10.416666984558105,45.218082
-87.5,13.75,44.95576
-87.5,17.083332061767578,44.80841
-87.5,20.41666603088379,44.936543
-87.5,23.749998092651367,45.0137
-87.5,27.083332061767578,45.562805
-87.5,30.41666603088379,45.931614
-87.5,33.75,46.23001
-87.5,37.08333206176758,46.507477
-87.5,40.41666793823242,46.74079
-87.5,43.75,46.13245
-87.5,47.08333206176758,45.348846
-87.5,50.41666793823242,44.258003
-87.5,53.75,42.930134
-87.5,57.08333206176758,41.612995
-87.5,60.41666793823242,39.985092
-87.5,63.75,39.384014
-87.5,67.08332824707031,37.88682
-87.5,70.41666412353516,37.052708
-87.5,73.74999237060547,36.899693
-87.5,77.08332824707031,36.71006
-87.5,80.41666412353516,36.99144
-87.5,83.74999237060547,37.257248
-87.5,87.08332824707031,37.805798
-87.5,90.41666412353516,38.189674
-87.5,93.74999237060547,38.509377
-87.5,97.08332824707031,38.956196
-87.5,100.41666412353516,39.532635
-87.5,103.74999237060547,39.93116
-87.5,107.08332824707031,40.00927
-87.5,110.41666412353516,40.46081
-87.5,113.74999237060547,41.193604
-87.5,117.08332824707031,41.598175
-87.5,120.41666412353516,42.8686
-87.5,123.74999237060547,43.045517
-87.5,127.08332824707031,43.099
-87.5,130.4166717529297,43.44634
-87.5,133.75,43.496937
-87.5,137.0833282470703,43.355076
-87.5,140.4166717529297,42.907913
-87.5,143.75,42.045418
-87.5,147.0833282470703,41.33851
-87.5,150.4166717529297,40.70427
-87.5,153.75,40.605003
-87.5,157.0833282470703,40.430744
-87.5,160.4166717529297,40.933483
-87.5,163.75,42.710606
-87.5,167.0833282470703,45.79829
-87.5,170.4166717529297,52.02294
-87.5,173.75,60.669464
-87.5,177.0833282470703,70.11931
-87.5,180.4166717529297,77.58611
-87.5,183.75,81.30554
-87.5,187.0833282470703,81.5519
-87.5,190.4166717529297,80.00172
-87.5,193.75,79.235535
-87.5,197.0833282470703,79.81547
-87.5,200.4166717529297,82.26292
-87.5,203.75,84.48721
-87.5,207.0833282470703,85.52795
-87.5,210.4166717529297,84.66769
-87.5,213.75,80.41671
-87.5,217.0833282470703,76.57166
-87.5,220.4166717529297,73.91282
-87.5,223.75,75.00002
-87.5,227.0833282470703,77.039764
-87.5,230.4166717529297,81.328064
-87.5,233.75,86.720276
-87.5,237.0833282470703,91.96826
-87.5,240.4166717529297,97.5961
-87.5,243.75,103.41927
-87.5,247.0833282470703,109.397934
-87.5,250.4166717529297,114.30115
-87.5,253.75,117.19612
-87.5,257.08331298828125,118.51105
-87.5,260.4166564941406,117.96651
-87.5,263.7499694824219,115.87356
-87.5,267.08331298828125,111.77722
-87.5,270.4166564941406,106.3098
-87.5,273.7499694824219,100.18092
-87.5,277.08331298828125,94.567894
-87.5,280.4166564941406,89.739975
-87.5,283.7499694824219,87.35161
-87.5,287.08331298828125,86.76505
-87.5,290.4166564941406,87.24139
-87.5,293.7499694824219,87.94513
-87.5,297.08331298828125,88.099304
-87.5,300.4166564941406,87.46629
-87.5,303.7499694824219,86.68634
-87.5,307.08331298828125,85.34795
-87.5,310.4166564941406,83.593704
-87.5,313.7499694824219,82.779526
-87.5,317.08331298828125,81.37196
-87.5,320.4166564941406,78.67857
-87.5,323.7499694824219,76.24853
-87.5,327.08331298828125,73.63036
-87.5,330.4166564941406,71.09665
-87.5,333.7499694824219,68.022385
-87.5,337.08331298828125,65.51408
-87.5,340.4166564941406,62.643696
-87.5,343.7499694824219,59.3395
-87.5,347.08331298828125,56.27427
-87.5,350.4166564941406,54.534966
-87.5,353.7499694824219,51.927635
-87.5,357.08331298828125,50.216003
-85.27777862548828,0.4166666567325592,49.4345
-85.27777862548828,3.75,47.447716
-85.27777862548828,7.0833330154418945,44.13633
-85.27777862548828,10.416666984558105,43.146503
-85.27777862548828,13.75,42.71712
-85.27777862548828,17.083332061767578,42.87182
-85.27777862548828,20.41666603088379,43.084526
-85.27777862548828,23.749998092651367,43.377415
-85.27777862548828,27.083332061767578,43.08836
-85.27777862548828,30.41666603088379,43.41909
-85.27777862548828,33.75,43.27285
-85.27777862548828,37.08333206176758,42.299923
-85.27777862548828,40.41666793823242,40.461586
-85.27777862548828,43.75,37.815437
-85.27777862548828,47.08333206176758,34.96566
-85.27777862548828,50.41666793823242,33.53885
-85.27777862548828,53.75,33.50461
-85.27777862548828,57.08333206176758,33.359108
-85.27777862548828,60.41666793823242,33.573593
-85.27777862548828,63.75,33.936676
-85.27777862548828,67.08332824707031,33.092438
-85.27777862548828,70.41666412353516,32.88952
-85.27777862548828,73.74999237060547,32.41396
-85.27777862548828,77.08332824707031,32.24487
-85.27777862548828,80.41666412353516,32.638626
-85.27777862548828,83.74999237060547,31.835476
-85.27777862548828,87.08332824707031,31.804337
-85.27777862548828,90.41666412353516,32.336327
-85.27777862548828,93.74999237060547,32.626415
-85.27777862548828,97.08332824707031,33.066605
-85.27777862548828,100.41666412353516,33.183464
-85.27777862548828,103.74999237060547,33.53607
-85.27777862548828,107.08332824707031,32.843033
-85.27777862548828,110.41666412353516,32.53263
-85.27777862548828,113.74999237060547,32.660248
-85.27777862548828,117.08332824707031,31.707037
-85.27777862548828,120.41666412353516,30.327402
-85.27777862548828,123.74999237060547,29.20721
-85.27777862548828,127.08332824707031,30.583063
-85.27777862548828,130.4166717529297,30.634937
-85.27777862548828,133.75,30.194836
-85.27777862548828,137.0833282470703,30.3865
-85.27777862548828,140.4166717529297,30.260244
-85.27777862548828,143.75,31.11031
-85.27777862548828,147.0833282470703,32.821907
-85.27777862548828,150.4166717529297,32.22337
-85.27777862548828,153.75,28.0953
-85.27777862548828,157.0833282470703,22.2861
-85.27777862548828,160.4166717529297,19.518353
-85.27777862548828,163.75,17.092539
-85.27777862548828,167.0833282470703,17.780298
-85.27777862548828,170.4166717529297,21.31195
-85.27777862548828,173.75,32.940845
-85.27777862548828,177.0833282470703,46.627594
-85.27777862548828,180.4166717529297,70.43324
-85.27777862548828,183.75,102.32023
-85.27777862548828,187.0833282470703,153.99094
-85.27777862548828,190.4166717529297,225.57736
-85.27777862548828,193.75,293.98965
-85.27777862548828,197.0833282470703,317.32977
-85.27777862548828,200.4166717529297,291.24164
-85.27777862548828,203.75,250.40425
-85.27777862548828,207.0833282470703,218.88684
-85.27777862548828,210.4166717529297,197.97427
-85.27777862548828,213.75,184.6381
-85.27777862548828,217.0833282470703,183.26616
-85.27777862548828,220.4166717529297,188.85127
-85.27777862548828,223.75,194.37874
-85.27777862548828,227.0833282470703,202.31143
-85.27777862548828,230.4166717529297,210.28946
-85.27777862548828,233.75,223.92969
-85.27777862548828,237.0833282470703,232.95584
-85.27777862548828,240.4166717529297,230.13315
-85.27777862548828,243.75,217.36646
-85.27777862548828,247.0833282470703,192.99843
-85.27777862548828,250.4166717529297,166.37048
-85.27777862548828,253.75,141.53255
-85.27777862548828,257.08331298828125,125.04596
-85.27777862548828,260.4166564941406,125.104774
-85.27777862548828,263.7499694824219,123.02588
-85.27777862548828,267.08331298828125,127.5329
-85.27777862548828,270.4166564941406,132.92744
-85.27777862548828,273.7499694824219,136.25177
-85.27777862548828,277.08331298828125,134.8684
-85.27777862548828,280.4166564941406,127.6378
-85.27777862548828,283.7499694824219,106.31753
-85.27777862548828,287.08331298828125,78.594536
-85.27777862548828,290.4166564941406,66.74864
-85.27777862548828,293.7499694824219,68.80792
-85.27777862548828,297.08331298828125,77.956154
-85.27777862548828,300.4166564941406,85.20526
-85.27777862548828,303.7499694824219,88.95295
-85.27777862548828,307.08331298828125,87.98951
-85.27777862548828,310.4166564941406,82.51756
-85.27777862548828,313.7499694824219,76.1165
-85.27777862548828,317.08331298828125,71.55968
-85.27777862548828,320.4166564941406,68.65239
-85.27777862548828,323.7499694824219,67.08789
-85.27777862548828,327.08331298828125,64.350235
-85.27777862548828,330.4166564941406,62.331684
-85.27777862548828,333.7499694824219,63.85659
-85.27777862548828,337.08331298828125,60.41178
-85.27777862548828,340.4166564941406,59.687035
-85.27777862548828,343.7499694824219,56.37671
-85.27777862548828,347.08331298828125,54.914265
-85.27777862548828,350.4166564941406,54.859272
-85.27777862548828,353.7499694824219,52.23947
-85.27777862548828,357.08331298828125,50.296124
-83.05555725097656,0.4166666567325592,56.543995
-83.05555725097656,3.75,49.085903
-83.05555725097656,7.0833330154418945,41.87081
-83.05555725097656,10.416666984558105,38.012848
-83.05555725097656,13.75,35.274
-83.05555725097656,17.083332061767578,34.66877
-83.05555725097656,20.41666603088379,35.341606
-83.05555725097656,23.749998092651367,35.6259
-83.05555725097656,27.083332061767578,36.839607
-83.05555725097656,30.41666603088379,36.652905
-83.05555725097656,33.75,37.51594
-83.05555725097656,37.08333206176758,36.88604
-83.05555725097656,40.41666793823242,35.28603
-83.05555725097656,43.75,32.91643
-83.05555725097656,47.08333206176758,31.362097
-83.05555725097656,50.41666793823242,31.42864
-83.05555725097656,53.75,31.243542
-83.05555725097656,57.08333206176758,30.80127
-83.05555725097656,60.41666793823242,30.213089
-83.05555725097656,63.75,29.021795
-83.05555725097656,67.08332824707031,27.777233
-83.05555725097656,70.41666412353516,25.984152
-83.05555725097656,73.74999237060547,25.517673
-83.05555725097656,77.08332824707031,24.804333
-83.05555725097656,80.41666412353516,24.8438
-83.05555725097656,83.74999237060547,24.438082
-83.05555725097656,87.08332824707031,24.265406
-83.05555725097656,90.41666412353516,23.59883
-83.05555725097656,93.74999237060547,25.53015
-83.05555725097656,97.08332824707031,24.735352
