lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,60.679516
-89.72222137451172,3.75,60.521385
-89.72222137451172,7.0833330154418945,60.339184
-89.72222137451172,10.416666984558105,60.012474
-89.72222137451172,13.75,59.577442
-89.72222137451172,17.083332061767578,59.434532
-89.72222137451172,20.41666603088379,59.11254
-89.72222137451172,23.749998092651367,58.796825
-89.72222137451172,27.083332061767578,58.661674
-89.72222137451172,30.41666603088379,58.36275
-89.72222137451172,33.75,58.08957
-89.72222137451172,37.08333206176758,57.823383
-89.72222137451172,40.41666793823242,57.68241
-89.72222137451172,43.75,57.72402
-89.72222137451172,47.08333206176758,57.687183
-89.72222137451172,50.41666793823242,57.70273
-89.72222137451172,53.75,57.731792
-89.72222137451172,57.08333206176758,57.874382
-89.72222137451172,60.41666793823242,58.023613
-89.72222137451172,63.75,58.217663
-89.72222137451172,67.08332824707031,58.426598
-89.72222137451172,70.41666412353516,58.640858
-89.72222137451172,73.74999237060547,58.8861
-89.72222137451172,77.08332824707031,59.07174
-89.72222137451172,80.41666412353516,59.32142
-89.72222137451172,83.74999237060547,59.601524
-89.72222137451172,87.08332824707031,60.003834
-89.72222137451172,90.41666412353516,60.39984
-89.72222137451172,93.74999237060547,60.8507
-89.72222137451172,97.08332824707031,60.96769
-89.72222137451172,100.41666412353516,61.13717
-89.72222137451172,103.74999237060547,61.497456
-89.72222137451172,107.08332824707031,61.705456
-89.72222137451172,110.41666412353516,62.046715
-89.72222137451172,113.74999237060547,62.423462
-89.72222137451172,117.08332824707031,63.009174
-89.72222137451172,120.41666412353516,63.55171
-89.72222137451172,123.74999237060547,63.943848
-89.72222137451172,127.08332824707031,64.43509
-89.72222137451172,130.4166717529297,65.03293
-89.72222137451172,133.75,65.33974
-89.72222137451172,137.0833282470703,65.81565
-89.72222137451172,140.4166717529297,66.13999
-89.72222137451172,143.75,66.42888
-89.72222137451172,147.0833282470703,66.754616
-89.72222137451172,150.4166717529297,66.85747
-89.72222137451172,153.75,67.02879
-89.72222137451172,157.0833282470703,67.20956
-89.72222137451172,160.4166717529297,67.222404
-89.72222137451172,163.75,67.21605
-89.72222137451172,167.0833282470703,67.539894
-89.72222137451172,170.4166717529297,67.862885
-89.72222137451172,173.75,67.877464
-89.72222137451172,177.0833282470703,68.11943
-89.72222137451172,180.4166717529297,68.21017
-89.72222137451172,183.75,68.36861
-89.72222137451172,187.0833282470703,68.517494
-89.72222137451172,190.4166717529297,68.56621
-89.72222137451172,193.75,68.60933
-89.72222137451172,197.0833282470703,68.495705
-89.72222137451172,200.4166717529297,68.48857
-89.72222137451172,203.75,68.48114
-89.72222137451172,207.0833282470703,68.50838
-89.72222137451172,210.4166717529297,68.47456
-89.72222137451172,213.75,68.24374
-89.72222137451172,217.0833282470703,68.18828
-89.72222137451172,220.4166717529297,68.17168
-89.72222137451172,223.75,68.08037
-89.72222137451172,227.0833282470703,67.84651
-89.72222137451172,230.4166717529297,67.83589
-89.72222137451172,233.75,67.68866
-89.72222137451172,237.0833282470703,67.6078
-89.72222137451172,240.4166717529297,67.59234
-89.72222137451172,243.75,67.539246
-89.72222137451172,247.0833282470703,67.27389
