lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,66.04362
-89.72222137451172,3.75,65.71287
-89.72222137451172,7.0833330154418945,65.391426
-89.72222137451172,10.416666984558105,65.04081
-89.72222137451172,13.75,64.71662
-89.72222137451172,17.083332061767578,64.60783
-89.72222137451172,20.41666603088379,64.33422
-89.72222137451172,23.749998092651367,64.02049
-89.72222137451172,27.083332061767578,63.868004
-89.72222137451172,30.41666603088379,63.761127
-89.72222137451172,33.75,63.683765
-89.72222137451172,37.08333206176758,63.884724
-89.72222137451172,40.41666793823242,63.954712
-89.72222137451172,43.75,63.672813
-89.72222137451172,47.08333206176758,63.42507
-89.72222137451172,50.41666793823242,63.283825
-89.72222137451172,53.75,63.062214
-89.72222137451172,57.08333206176758,63.037617
-89.72222137451172,60.41666793823242,63.096416
-89.72222137451172,63.75,63.160683
-89.72222137451172,67.08332824707031,63.36029
-89.72222137451172,70.41666412353516,63.525177
-89.72222137451172,73.74999237060547,63.793663
-89.72222137451172,77.08332824707031,64.18731
-89.72222137451172,80.41666412353516,64.60582
-89.72222137451172,83.74999237060547,65.08511
-89.72222137451172,87.08332824707031,65.489624
-89.72222137451172,90.41666412353516,65.75368
-89.72222137451172,93.74999237060547,66.37996
-89.72222137451172,97.08332824707031,67.14153
-89.72222137451172,100.41666412353516,67.765686
-89.72222137451172,103.74999237060547,68.175644
-89.72222137451172,107.08332824707031,69.07393
-89.72222137451172,110.41666412353516,69.44143
-89.72222137451172,113.74999237060547,69.854996
-89.72222137451172,117.08332824707031,70.20571
-89.72222137451172,120.41666412353516,70.53077
-89.72222137451172,123.74999237060547,70.71333
-89.72222137451172,127.08332824707031,71.05788
-89.72222137451172,130.4166717529297,71.312294
-89.72222137451172,133.75,71.70739
-89.72222137451172,137.0833282470703,71.72228
-89.72222137451172,140.4166717529297,71.920265
-89.72222137451172,143.75,72.10691
-89.72222137451172,147.0833282470703,72.26692
-89.72222137451172,150.4166717529297,72.52348
-89.72222137451172,153.75,72.52526
-89.72222137451172,157.0833282470703,72.55931
-89.72222137451172,160.4166717529297,72.48492
-89.72222137451172,163.75,72.61993
-89.72222137451172,167.0833282470703,72.76196
-89.72222137451172,170.4166717529297,72.94745
-89.72222137451172,173.75,73.22159
-89.72222137451172,177.0833282470703,73.2842
-89.72222137451172,180.4166717529297,73.40193
-89.72222137451172,183.75,73.3853
-89.72222137451172,187.0833282470703,73.400635
-89.72222137451172,190.4166717529297,73.45161
-89.72222137451172,193.75,73.44854
-89.72222137451172,197.0833282470703,73.50079
-89.72222137451172,200.4166717529297,73.48244
-89.72222137451172,203.75,73.38401
-89.72222137451172,207.0833282470703,73.341644
-89.72222137451172,210.4166717529297,73.253624
-89.72222137451172,213.75,73.26918
-89.72222137451172,217.0833282470703,73.20361
-89.72222137451172,220.4166717529297,73.268814
-89.72222137451172,223.75,73.10681
-89.72222137451172,227.0833282470703,73.13596
-89.72222137451172,230.4166717529297,73.06868
-89.72222137451172,233.75,72.9591
-89.72222137451172,237.0833282470703,72.92593
-89.72222137451172,240.4166717529297,72.852554
-89.72222137451172,243.75,72.86479
-89.72222137451172,247.0833282470703,72.73642
-89.72222137451172,250.4166717529297,72.7375
-89.72222137451172,253.75,72.86818
-89.72222137451172,257.08331298828125,72.94014
-89.72222137451172,260.4166564941406,72.82911
-89.72222137451172,263.7499694824219,72.918785
-89.72222137451172,267.08331298828125,72.741585
-89.72222137451172,270.4166564941406,72.7025
-89.72222137451172,273.7499694824219,72.64699
-89.72222137451172,277.08331298828125,72.59263
-89.72222137451172,280.4166564941406,72.53752
-89.72222137451172,283.7499694824219,72.65812
-89.72222137451172,287.08331298828125,72.22109
-89.72222137451172,290.4166564941406,71.90944
-89.72222137451172,293.7499694824219,71.68473
-89.72222137451172,297.08331298828125,71.391464
-89.72222137451172,300.4166564941406,71.168015
-89.72222137451172,303.7499694824219,71.03762
-89.72222137451172,307.08331298828125,70.7648
-89.72222137451172,310.4166564941406,70.43106
-89.72222137451172,313.7499694824219,70.15645
-89.72222137451172,317.08331298828125,69.79143
-89.72222137451172,320.4166564941406,69.45193
-89.72222137451172,323.7499694824219,69.161095
-89.72222137451172,327.08331298828125,68.93847
-89.72222137451172,330.4166564941406,68.69045
-89.72222137451172,333.7499694824219,68.37425
-89.72222137451172,337.08331298828125,68.15675
-89.72222137451172,340.4166564941406,67.665955
-89.72222137451172,343.7499694824219,67.29314
-89.72222137451172,347.08331298828125,66.98393
-89.72222137451172,350.4166564941406,66.80025
-89.72222137451172,353.7499694824219,66.524124
-89.72222137451172,357.08331298828125,66.18952
-87.5,0.4166666567325592,55.62907
-87.5,3.75,54.531227
-87.5,7.0833330154418945,53.116272
-87.5,10.416666984558105,51.94709
-87.5,13.75,52.10567
-87.5,17.083332061767578,52.629852
-87.5,20.41666603088379,52.852806
-87.5,23.749998092651367,53.06786
-87.5,27.083332061767578,53.089172
-87.5,30.41666603088379,52.771477
-87.5,33.75,53.092995
-87.5,37.08333206176758,53.158215
-87.5,40.41666793823242,52.729218
-87.5,43.75,52.214733
-87.5,47.08333206176758,51.630775
-87.5,50.41666793823242,49.717785
-87.5,53.75,48.90296
-87.5,57.08333206176758,46.034523
-87.5,60.41666793823242,44.834007
-87.5,63.75,42.729515
-87.5,67.08332824707031,41.06285
-87.5,70.41666412353516,39.88436
-87.5,73.74999237060547,39.124428
-87.5,77.08332824707031,39.35908
-87.5,80.41666412353516,38.924725
-87.5,83.74999237060547,39.015556
-87.5,87.08332824707031,39.0617
-87.5,90.41666412353516,39.588
-87.5,93.74999237060547,39.933994
-87.5,97.08332824707031,40.205338
-87.5,100.41666412353516,40.23304
-87.5,103.74999237060547,40.219753
-87.5,107.08332824707031,40.41407
-87.5,110.41666412353516,40.731285
-87.5,113.74999237060547,40.703815
-87.5,117.08332824707031,41.823284
-87.5,120.41666412353516,41.49174
-87.5,123.74999237060547,41.875366
-87.5,127.08332824707031,42.642345
-87.5,130.4166717529297,42.90557
-87.5,133.75,42.672523
-87.5,137.0833282470703,42.191673
-87.5,140.4166717529297,41.72687
-87.5,143.75,41.943153
-87.5,147.0833282470703,41.473824
-87.5,150.4166717529297,40.5384
-87.5,153.75,40.178947
-87.5,157.0833282470703,40.043724
-87.5,160.4166717529297,40.480305
-87.5,163.75,41.970665
-87.5,167.0833282470703,46.24764
-87.5,170.4166717529297,53.230927
-87.5,173.75,61.658203
-87.5,177.0833282470703,70.774124
-87.5,180.4166717529297,77.34456
-87.5,183.75,80.639946
-87.5,187.0833282470703,80.617714
-87.5,190.4166717529297,79.36721
-87.5,193.75,78.505066
-87.5,197.0833282470703,78.886566
-87.5,200.4166717529297,80.615036
-87.5,203.75,81.85151
-87.5,207.0833282470703,82.13403
-87.5,210.4166717529297,79.822464
-87.5,213.75,75.10076
-87.5,217.0833282470703,70.98249
-87.5,220.4166717529297,68.27699
-87.5,223.75,68.90484
-87.5,227.0833282470703,72.11604
-87.5,230.4166717529297,77.47099
-87.5,233.75,83.25075
-87.5,237.0833282470703,88.5956
-87.5,240.4166717529297,94.8412
-87.5,243.75,101.29646
-87.5,247.0833282470703,107.403366
-87.5,250.4166717529297,113.375206
-87.5,253.75,117.93297
-87.5,257.08331298828125,121.6432
-87.5,260.4166564941406,123.41274
-87.5,263.7499694824219,123.08302
-87.5,267.08331298828125,120.53584
-87.5,270.4166564941406,114.8454
-87.5,273.7499694824219,107.56809
-87.5,277.08331298828125,101.137955
-87.5,280.4166564941406,95.851974
-87.5,283.7499694824219,92.39934
-87.5,287.08331298828125,91.12956
-87.5,290.4166564941406,90.52364
-87.5,293.7499694824219,90.34688
-87.5,297.08331298828125,90.048294
-87.5,300.4166564941406,89.70567
-87.5,303.7499694824219,89.33612
-87.5,307.08331298828125,87.6918
-87.5,310.4166564941406,86.1646
-87.5,313.7499694824219,84.17413
-87.5,317.08331298828125,83.35503
-87.5,320.4166564941406,81.29158
-87.5,323.7499694824219,79.14071
-87.5,327.08331298828125,77.039604
-87.5,330.4166564941406,75.45456
-87.5,333.7499694824219,73.06253
-87.5,337.08331298828125,70.72551
-87.5,340.4166564941406,68.48182
-87.5,343.7499694824219,66.063896
-87.5,347.08331298828125,63.29259
-87.5,350.4166564941406,60.94328
-87.5,353.7499694824219,58.800587
-87.5,357.08331298828125,57.89433
-85.27777862548828,0.4166666567325592,51.822655
-85.27777862548828,3.75,50.75107
-85.27777862548828,7.0833330154418945,49.379246
-85.27777862548828,10.416666984558105,46.29463
-85.27777862548828,13.75,45.238243
-85.27777862548828,17.083332061767578,45.22182
-85.27777862548828,20.41666603088379,46.080814
-85.27777862548828,23.749998092651367,47.318256
-85.27777862548828,27.083332061767578,48.431236
-85.27777862548828,30.41666603088379,48.75221
-85.27777862548828,33.75,48.566322
-85.27777862548828,37.08333206176758,46.978996
-85.27777862548828,40.41666793823242,43.875633
-85.27777862548828,43.75,41.034718
-85.27777862548828,47.08333206176758,38.817497
-85.27777862548828,50.41666793823242,36.935066
-85.27777862548828,53.75,35.705833
-85.27777862548828,57.08333206176758,35.64692
-85.27777862548828,60.41666793823242,36.915657
-85.27777862548828,63.75,37.56241
-85.27777862548828,67.08332824707031,38.01781
-85.27777862548828,70.41666412353516,37.67482
-85.27777862548828,73.74999237060547,37.499123
-85.27777862548828,77.08332824707031,37.746178
-85.27777862548828,80.41666412353516,38.003483
-85.27777862548828,83.74999237060547,36.751286
-85.27777862548828,87.08332824707031,37.20098
-85.27777862548828,90.41666412353516,36.9618
-85.27777862548828,93.74999237060547,36.351517
-85.27777862548828,97.08332824707031,35.997173
-85.27777862548828,100.41666412353516,35.489784
-85.27777862548828,103.74999237060547,36.04527
-85.27777862548828,107.08332824707031,35.55283
-85.27777862548828,110.41666412353516,34.661682
-85.27777862548828,113.74999237060547,33.687
-85.27777862548828,117.08332824707031,32.208817
-85.27777862548828,120.41666412353516,31.050165
-85.27777862548828,123.74999237060547,30.34451
-85.27777862548828,127.08332824707031,30.354666
-85.27777862548828,130.4166717529297,31.580555
-85.27777862548828,133.75,31.866293
-85.27777862548828,137.0833282470703,31.590027
-85.27777862548828,140.4166717529297,30.856598
-85.27777862548828,143.75,30.860205
-85.27777862548828,147.0833282470703,31.576065
-85.27777862548828,150.4166717529297,32.869755
-85.27777862548828,153.75,30.343967
-85.27777862548828,157.0833282470703,21.89539
-85.27777862548828,160.4166717529297,16.436918
-85.27777862548828,163.75,13.310124
-85.27777862548828,167.0833282470703,14.746855
-85.27777862548828,170.4166717529297,19.81004
-85.27777862548828,173.75,28.848642
-85.27777862548828,177.0833282470703,43.9091
-85.27777862548828,180.4166717529297,64.84657
-85.27777862548828,183.75,96.19153
-85.27777862548828,187.0833282470703,145.32924
