lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,57.344616
-89.72222137451172,3.75,57.20579
-89.72222137451172,7.0833330154418945,57.02555
-89.72222137451172,10.416666984558105,56.810066
-89.72222137451172,13.75,56.413475
-89.72222137451172,17.083332061767578,56.076958
-89.72222137451172,20.41666603088379,55.905212
-89.72222137451172,23.749998092651367,55.62359
-89.72222137451172,27.083332061767578,55.445763
-89.72222137451172,30.41666603088379,55.129875
-89.72222137451172,33.75,54.77348
-89.72222137451172,37.08333206176758,54.811237
-89.72222137451172,40.41666793823242,54.506603
-89.72222137451172,43.75,54.33158
-89.72222137451172,47.08333206176758,54.20684
-89.72222137451172,50.41666793823242,54.08026
-89.72222137451172,53.75,54.036278
-89.72222137451172,57.08333206176758,53.90633
-89.72222137451172,60.41666793823242,54.01406
-89.72222137451172,63.75,54.271782
-89.72222137451172,67.08332824707031,54.58312
-89.72222137451172,70.41666412353516,54.857628
-89.72222137451172,73.74999237060547,54.90133
-89.72222137451172,77.08332824707031,55.064716
-89.72222137451172,80.41666412353516,55.117565
-89.72222137451172,83.74999237060547,55.175537
-89.72222137451172,87.08332824707031,55.28765
-89.72222137451172,90.41666412353516,55.465942
-89.72222137451172,93.74999237060547,55.707233
-89.72222137451172,97.08332824707031,56.059277
-89.72222137451172,100.41666412353516,56.391136
-89.72222137451172,103.74999237060547,56.78344
-89.72222137451172,107.08332824707031,57.040405
-89.72222137451172,110.41666412353516,57.246605
-89.72222137451172,113.74999237060547,57.521294
-89.72222137451172,117.08332824707031,57.823437
-89.72222137451172,120.41666412353516,58.029186
-89.72222137451172,123.74999237060547,58.20641
-89.72222137451172,127.08332824707031,58.469948
-89.72222137451172,130.4166717529297,58.764027
-89.72222137451172,133.75,59.077007
-89.72222137451172,137.0833282470703,59.409706
-89.72222137451172,140.4166717529297,59.668262
-89.72222137451172,143.75,59.99474
-89.72222137451172,147.0833282470703,60.132305
-89.72222137451172,150.4166717529297,60.373657
-89.72222137451172,153.75,60.620678
-89.72222137451172,157.0833282470703,60.870445
-89.72222137451172,160.4166717529297,61.02649
-89.72222137451172,163.75,61.159035
-89.72222137451172,167.0833282470703,61.421864
-89.72222137451172,170.4166717529297,61.77587
-89.72222137451172,173.75,62.05465
-89.72222137451172,177.0833282470703,62.458637
-89.72222137451172,180.4166717529297,62.7844
-89.72222137451172,183.75,62.78496
-89.72222137451172,187.0833282470703,62.819275
-89.72222137451172,190.4166717529297,62.940662
-89.72222137451172,193.75,63.08861
-89.72222137451172,197.0833282470703,63.039276
-89.72222137451172,200.4166717529297,63.028015
-89.72222137451172,203.75,62.919086
-89.72222137451172,207.0833282470703,63.002495
-89.72222137451172,210.4166717529297,62.902916
-89.72222137451172,213.75,62.73533
-89.72222137451172,217.0833282470703,62.713623
-89.72222137451172,220.4166717529297,62.555378
-89.72222137451172,223.75,62.561268
-89.72222137451172,227.0833282470703,62.40506
-89.72222137451172,230.4166717529297,62.40412
-89.72222137451172,233.75,62.324993
-89.72222137451172,237.0833282470703,62.22703
-89.72222137451172,240.4166717529297,62.046577
-89.72222137451172,243.75,62.146698
-89.72222137451172,247.0833282470703,62.06961
-89.72222137451172,250.4166717529297,61.8797
-89.72222137451172,253.75,61.770924
-89.72222137451172,257.08331298828125,61.771507
-89.72222137451172,260.4166564941406,61.535347
-89.72222137451172,263.7499694824219,61.56008
-89.72222137451172,267.08331298828125,61.471077
-89.72222137451172,270.4166564941406,61.537315
-89.72222137451172,273.7499694824219,61.502403
-89.72222137451172,277.08331298828125,61.45044
-89.72222137451172,280.4166564941406,61.382202
-89.72222137451172,283.7499694824219,61.209473
-89.72222137451172,287.08331298828125,61.204967
-89.72222137451172,290.4166564941406,61.233124
-89.72222137451172,293.7499694824219,61.252953
-89.72222137451172,297.08331298828125,61.30008
-89.72222137451172,300.4166564941406,61.13543
-89.72222137451172,303.7499694824219,61.01649
-89.72222137451172,307.08331298828125,60.722332
-89.72222137451172,310.4166564941406,60.56764
-89.72222137451172,313.7499694824219,60.392742
-89.72222137451172,317.08331298828125,60.26535
-89.72222137451172,320.4166564941406,60.098797
-89.72222137451172,323.7499694824219,59.89834
-89.72222137451172,327.08331298828125,59.72179
-89.72222137451172,330.4166564941406,59.546642
-89.72222137451172,333.7499694824219,59.279152
-89.72222137451172,337.08331298828125,59.137695
-89.72222137451172,340.4166564941406,58.74773
-89.72222137451172,343.7499694824219,58.410877
-89.72222137451172,347.08331298828125,58.23136
-89.72222137451172,350.4166564941406,57.941032
-89.72222137451172,353.7499694824219,57.73988
-89.72222137451172,357.08331298828125,57.555214
-87.5,0.4166666567325592,46.857567
-87.5,3.75,46.444885
-87.5,7.0833330154418945,46.13465
-87.5,10.416666984558105,45.02851
-87.5,13.75,43.870026
-87.5,17.083332061767578,43.24167
-87.5,20.41666603088379,43.172028
-87.5,23.749998092651367,43.276733
-87.5,27.083332061767578,43.664635
-87.5,30.41666603088379,43.86318
-87.5,33.75,44.51149
-87.5,37.08333206176758,44.63453
-87.5,40.41666793823242,44.65767
-87.5,43.75,44.612988
-87.5,47.08333206176758,44.231476
-87.5,50.41666793823242,43.064064
-87.5,53.75,41.070667
-87.5,57.08333206176758,39.816452
-87.5,60.41666793823242,38.798058
-87.5,63.75,37.567406
-87.5,67.08332824707031,35.95953
-87.5,70.41666412353516,35.113026
-87.5,73.74999237060547,34.493057
-87.5,77.08332824707031,34.55364
-87.5,80.41666412353516,34.248657
-87.5,83.74999237060547,34.39573
-87.5,87.08332824707031,34.735756
-87.5,90.41666412353516,34.864155
-87.5,93.74999237060547,35.033302
-87.5,97.08332824707031,36.66299
-87.5,100.41666412353516,36.427673
-87.5,103.74999237060547,36.66174
-87.5,107.08332824707031,37.0477
-87.5,110.41666412353516,37.8501
-87.5,113.74999237060547,38.09249
-87.5,117.08332824707031,38.926716
-87.5,120.41666412353516,39.294426
-87.5,123.74999237060547,39.39473
-87.5,127.08332824707031,39.152946
-87.5,130.4166717529297,39.192543
-87.5,133.75,39.664932
-87.5,137.0833282470703,39.193535
-87.5,140.4166717529297,38.024605
-87.5,143.75,37.456062
-87.5,147.0833282470703,36.97771
-87.5,150.4166717529297,36.911255
-87.5,153.75,36.406334
-87.5,157.0833282470703,36.299057
-87.5,160.4166717529297,36.908318
-87.5,163.75,38.30076
-87.5,167.0833282470703,41.351437
-87.5,170.4166717529297,47.016712
-87.5,173.75,54.288605
-87.5,177.0833282470703,62.20761
-87.5,180.4166717529297,68.828445
-87.5,183.75,72.34943
-87.5,187.0833282470703,72.90645
-87.5,190.4166717529297,72.16962
-87.5,193.75,71.76216
