lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,60.498634
-89.72222137451172,3.75,60.37797
-89.72222137451172,7.0833330154418945,60.14977
-89.72222137451172,10.416666984558105,60.11925
-89.72222137451172,13.75,59.992016
-89.72222137451172,17.083332061767578,59.63396
-89.72222137451172,20.41666603088379,59.487682
-89.72222137451172,23.749998092651367,59.597607
-89.72222137451172,27.083332061767578,59.461987
-89.72222137451172,30.41666603088379,59.23728
-89.72222137451172,33.75,59.074608
-89.72222137451172,37.08333206176758,58.903606
-89.72222137451172,40.41666793823242,58.74349
-89.72222137451172,43.75,58.478424
-89.72222137451172,47.08333206176758,58.333313
-89.72222137451172,50.41666793823242,58.21153
-89.72222137451172,53.75,58.15392
-89.72222137451172,57.08333206176758,58.128395
-89.72222137451172,60.41666793823242,58.12271
-89.72222137451172,63.75,58.191113
-89.72222137451172,67.08332824707031,58.321575
-89.72222137451172,70.41666412353516,58.39919
-89.72222137451172,73.74999237060547,58.678833
-89.72222137451172,77.08332824707031,58.781517
-89.72222137451172,80.41666412353516,59.19068
-89.72222137451172,83.74999237060547,59.63982
-89.72222137451172,87.08332824707031,59.96798
-89.72222137451172,90.41666412353516,60.381264
-89.72222137451172,93.74999237060547,60.812073
-89.72222137451172,97.08332824707031,61.2401
-89.72222137451172,100.41666412353516,61.757618
-89.72222137451172,103.74999237060547,62.35265
-89.72222137451172,107.08332824707031,62.858124
-89.72222137451172,110.41666412353516,63.310566
-89.72222137451172,113.74999237060547,63.758034
-89.72222137451172,117.08332824707031,64.24675
-89.72222137451172,120.41666412353516,64.47769
-89.72222137451172,123.74999237060547,64.66538
-89.72222137451172,127.08332824707031,64.94507
-89.72222137451172,130.4166717529297,65.29495
-89.72222137451172,133.75,65.67671
-89.72222137451172,137.0833282470703,66.18753
-89.72222137451172,140.4166717529297,66.66316
-89.72222137451172,143.75,66.96076
-89.72222137451172,147.0833282470703,67.449936
-89.72222137451172,150.4166717529297,67.83769
-89.72222137451172,153.75,68.02687
-89.72222137451172,157.0833282470703,68.34425
-89.72222137451172,160.4166717529297,68.45606
-89.72222137451172,163.75,68.72865
-89.72222137451172,167.0833282470703,69.0652
-89.72222137451172,170.4166717529297,69.673386
-89.72222137451172,173.75,70.34249
-89.72222137451172,177.0833282470703,70.488396
-89.72222137451172,180.4166717529297,70.54478
-89.72222137451172,183.75,70.44026
-89.72222137451172,187.0833282470703,70.416336
-89.72222137451172,190.4166717529297,70.46648
-89.72222137451172,193.75,70.510216
-89.72222137451172,197.0833282470703,70.49243
-89.72222137451172,200.4166717529297,70.474686
-89.72222137451172,203.75,70.408455
-89.72222137451172,207.0833282470703,70.22196
-89.72222137451172,210.4166717529297,70.0908
-89.72222137451172,213.75,69.94607
-89.72222137451172,217.0833282470703,69.86535
-89.72222137451172,220.4166717529297,69.69737
-89.72222137451172,223.75,69.542305
-89.72222137451172,227.0833282470703,69.382706
-89.72222137451172,230.4166717529297,69.19932
-89.72222137451172,233.75,69.12782
-89.72222137451172,237.0833282470703,69.02876
-89.72222137451172,240.4166717529297,68.66536
-89.72222137451172,243.75,68.559586
-89.72222137451172,247.0833282470703,68.38321
-89.72222137451172,250.4166717529297,68.13853
-89.72222137451172,253.75,68.05082
-89.72222137451172,257.08331298828125,67.95433
-89.72222137451172,260.4166564941406,67.722595
-89.72222137451172,263.7499694824219,67.503784
-89.72222137451172,267.08331298828125,67.15232
-89.72222137451172,270.4166564941406,67.01701
-89.72222137451172,273.7499694824219,66.79207
-89.72222137451172,277.08331298828125,66.69075
-89.72222137451172,280.4166564941406,66.51594
-89.72222137451172,283.7499694824219,66.40406
-89.72222137451172,287.08331298828125,66.3257
-89.72222137451172,290.4166564941406,66.39159
-89.72222137451172,293.7499694824219,66.137764
-89.72222137451172,297.08331298828125,65.80058
-89.72222137451172,300.4166564941406,65.4403
-89.72222137451172,303.7499694824219,65.100624
-89.72222137451172,307.08331298828125,64.77232
-89.72222137451172,310.4166564941406,64.57799
-89.72222137451172,313.7499694824219,64.247375
-89.72222137451172,317.08331298828125,63.993874
-89.72222137451172,320.4166564941406,63.838696
-89.72222137451172,323.7499694824219,63.465893
-89.72222137451172,327.08331298828125,63.147156
-89.72222137451172,330.4166564941406,62.980286
-89.72222137451172,333.7499694824219,62.684338
-89.72222137451172,337.08331298828125,62.40797
-89.72222137451172,340.4166564941406,62.141815
-89.72222137451172,343.7499694824219,61.89668
-89.72222137451172,347.08331298828125,61.669384
-89.72222137451172,350.4166564941406,61.288216
-89.72222137451172,353.7499694824219,60.94117
-89.72222137451172,357.08331298828125,60.806175
-87.5,0.4166666567325592,50.223198
-87.5,3.75,48.714897
-87.5,7.0833330154418945,48.10535
-87.5,10.416666984558105,46.941643
-87.5,13.75,46.92329
-87.5,17.083332061767578,47.165703
-87.5,20.41666603088379,47.13509
-87.5,23.749998092651367,46.924023
-87.5,27.083332061767578,47.19313
-87.5,30.41666603088379,47.72982
-87.5,33.75,47.817535
-87.5,37.08333206176758,47.678352
-87.5,40.41666793823242,47.24068
-87.5,43.75,46.592808
-87.5,47.08333206176758,45.64362
-87.5,50.41666793823242,44.46545
-87.5,53.75,43.18346
-87.5,57.08333206176758,42.270237
-87.5,60.41666793823242,40.599663
-87.5,63.75,39.730038
-87.5,67.08332824707031,38.30694
-87.5,70.41666412353516,36.90122
-87.5,73.74999237060547,36.671356
-87.5,77.08332824707031,36.589928
-87.5,80.41666412353516,37.00267
-87.5,83.74999237060547,36.573975
-87.5,87.08332824707031,36.66703
-87.5,90.41666412353516,36.939384
-87.5,93.74999237060547,37.66012
-87.5,97.08332824707031,37.865562
-87.5,100.41666412353516,38.163254
-87.5,103.74999237060547,38.654255
-87.5,107.08332824707031,39.173187
-87.5,110.41666412353516,39.68979
-87.5,113.74999237060547,40.37065
-87.5,117.08332824707031,40.31662
-87.5,120.41666412353516,41.51809
-87.5,123.74999237060547,41.210884
-87.5,127.08332824707031,41.251167
-87.5,130.4166717529297,41.008465
-87.5,133.75,40.751472
-87.5,137.0833282470703,40.390064
-87.5,140.4166717529297,40.5266
-87.5,143.75,40.32022
-87.5,147.0833282470703,40.37649
-87.5,150.4166717529297,40.101467
-87.5,153.75,40.057148
-87.5,157.0833282470703,40.805943
-87.5,160.4166717529297,40.72507
-87.5,163.75,41.813118
-87.5,167.0833282470703,44.287556
-87.5,170.4166717529297,49.725002
-87.5,173.75,57.76698
-87.5,177.0833282470703,65.53721
-87.5,180.4166717529297,72.11009
-87.5,183.75,75.89064
-87.5,187.0833282470703,75.79954
-87.5,190.4166717529297,74.19676
-87.5,193.75,73.24292
-87.5,197.0833282470703,73.80032
-87.5,200.4166717529297,75.60344
-87.5,203.75,77.431984
-87.5,207.0833282470703,78.53441
-87.5,210.4166717529297,78.55256
-87.5,213.75,75.025276
-87.5,217.0833282470703,71.941345
-87.5,220.4166717529297,69.617905
-87.5,223.75,70.20265
-87.5,227.0833282470703,71.89264
-87.5,230.4166717529297,75.61746
-87.5,233.75,79.93578
-87.5,237.0833282470703,84.40593
-87.5,240.4166717529297,89.90635
-87.5,243.75,96.117645
-87.5,247.0833282470703,102.18169
-87.5,250.4166717529297,107.021095
-87.5,253.75,111.5234
-87.5,257.08331298828125,113.3394
-87.5,260.4166564941406,112.69334
-87.5,263.7499694824219,109.925354
-87.5,267.08331298828125,105.49841
-87.5,270.4166564941406,99.42461
-87.5,273.7499694824219,92.93876
-87.5,277.08331298828125,87.448586
-87.5,280.4166564941406,82.89747
-87.5,283.7499694824219,81.18557
-87.5,287.08331298828125,81.38153
-87.5,290.4166564941406,82.29018
-87.5,293.7499694824219,84.26487
-87.5,297.08331298828125,86.11631
-87.5,300.4166564941406,87.2042
-87.5,303.7499694824219,87.0385
-87.5,307.08331298828125,86.579544
-87.5,310.4166564941406,86.15395
-87.5,313.7499694824219,85.572266
-87.5,317.08331298828125,84.49473
-87.5,320.4166564941406,82.420784
-87.5,323.7499694824219,80.17943
-87.5,327.08331298828125,77.42943
-87.5,330.4166564941406,74.84223
-87.5,333.7499694824219,71.90962
-87.5,337.08331298828125,69.04183
-87.5,340.4166564941406,65.609535
-87.5,343.7499694824219,61.560913
-87.5,347.08331298828125,58.316998
-87.5,350.4166564941406,55.944286
-87.5,353.7499694824219,53.53721
-87.5,357.08331298828125,51.414356
-85.27777862548828,0.4166666567325592,51.484276
