lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,62.388622
-89.72222137451172,3.75,62.07145
-89.72222137451172,7.0833330154418945,61.776825
-89.72222137451172,10.416666984558105,61.499565
-89.72222137451172,13.75,61.24121
-89.72222137451172,17.083332061767578,60.896324
-89.72222137451172,20.41666603088379,60.64629
-89.72222137451172,23.749998092651367,60.327507
-89.72222137451172,27.083332061767578,60.20304
-89.72222137451172,30.41666603088379,59.843956
-89.72222137451172,33.75,59.71817
-89.72222137451172,37.08333206176758,59.473167
-89.72222137451172,40.41666793823242,59.399586
-89.72222137451172,43.75,59.387226
-89.72222137451172,47.08333206176758,59.25417
-89.72222137451172,50.41666793823242,59.330364
-89.72222137451172,53.75,59.499226
-89.72222137451172,57.08333206176758,59.55033
-89.72222137451172,60.41666793823242,59.776722
-89.72222137451172,63.75,59.907726
-89.72222137451172,67.08332824707031,60.12202
-89.72222137451172,70.41666412353516,60.381878
-89.72222137451172,73.74999237060547,60.638573
-89.72222137451172,77.08332824707031,61.03169
-89.72222137451172,80.41666412353516,61.3922
-89.72222137451172,83.74999237060547,61.62903
-89.72222137451172,87.08332824707031,61.82445
-89.72222137451172,90.41666412353516,61.96067
-89.72222137451172,93.74999237060547,62.249596
-89.72222137451172,97.08332824707031,62.402946
-89.72222137451172,100.41666412353516,62.689922
-89.72222137451172,103.74999237060547,63.113182
-89.72222137451172,107.08332824707031,63.34389
-89.72222137451172,110.41666412353516,63.57602
-89.72222137451172,113.74999237060547,63.98127
-89.72222137451172,117.08332824707031,64.22982
-89.72222137451172,120.41666412353516,64.47303
-89.72222137451172,123.74999237060547,64.860306
-89.72222137451172,127.08332824707031,65.239426
-89.72222137451172,130.4166717529297,65.571976
-89.72222137451172,133.75,65.79708
-89.72222137451172,137.0833282470703,65.989334
-89.72222137451172,140.4166717529297,66.395386
-89.72222137451172,143.75,66.769394
-89.72222137451172,147.0833282470703,67.351425
-89.72222137451172,150.4166717529297,67.70354
-89.72222137451172,153.75,67.52485
-89.72222137451172,157.0833282470703,67.61915
-89.72222137451172,160.4166717529297,67.795654
-89.72222137451172,163.75,68.17911
-89.72222137451172,167.0833282470703,68.35991
-89.72222137451172,170.4166717529297,68.613014
-89.72222137451172,173.75,68.820305
-89.72222137451172,177.0833282470703,69.15727
-89.72222137451172,180.4166717529297,69.09178
-89.72222137451172,183.75,69.05034
-89.72222137451172,187.0833282470703,69.15099
-89.72222137451172,190.4166717529297,69.29155
-89.72222137451172,193.75,69.486534
-89.72222137451172,197.0833282470703,69.53117
-89.72222137451172,200.4166717529297,69.614365
-89.72222137451172,203.75,69.60016
-89.72222137451172,207.0833282470703,69.51503
-89.72222137451172,210.4166717529297,69.41648
-89.72222137451172,213.75,69.25803
-89.72222137451172,217.0833282470703,69.38539
-89.72222137451172,220.4166717529297,69.37262
-89.72222137451172,223.75,69.37677
-89.72222137451172,227.0833282470703,69.06679
-89.72222137451172,230.4166717529297,69.170555
-89.72222137451172,233.75,69.151245
-89.72222137451172,237.0833282470703,69.07933
-89.72222137451172,240.4166717529297,68.96613
-89.72222137451172,243.75,69.00474
-89.72222137451172,247.0833282470703,68.88478
-89.72222137451172,250.4166717529297,68.76119
-89.72222137451172,253.75,68.653915
-89.72222137451172,257.08331298828125,68.71581
-89.72222137451172,260.4166564941406,68.4142
-89.72222137451172,263.7499694824219,68.386
-89.72222137451172,267.08331298828125,68.24172
-89.72222137451172,270.4166564941406,68.17334
-89.72222137451172,273.7499694824219,68.123505
-89.72222137451172,277.08331298828125,68.15562
-89.72222137451172,280.4166564941406,68.03047
-89.72222137451172,283.7499694824219,67.87648
