lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,63.07683
-89.72222137451172,3.75,62.73744
-89.72222137451172,7.0833330154418945,62.437664
-89.72222137451172,10.416666984558105,62.167877
-89.72222137451172,13.75,61.896393
-89.72222137451172,17.083332061767578,61.53794
-89.72222137451172,20.41666603088379,61.31325
-89.72222137451172,23.749998092651367,61.00288
-89.72222137451172,27.083332061767578,60.92794
-89.72222137451172,30.41666603088379,60.584297
-89.72222137451172,33.75,60.48412
-89.72222137451172,37.08333206176758,60.31028
-89.72222137451172,40.41666793823242,60.351685
-89.72222137451172,43.75,60.56803
-89.72222137451172,47.08333206176758,60.24185
-89.72222137451172,50.41666793823242,60.171528
-89.72222137451172,53.75,60.228516
-89.72222137451172,57.08333206176758,60.123425
-89.72222137451172,60.41666793823242,60.301666
-89.72222137451172,63.75,60.446026
-89.72222137451172,67.08332824707031,60.67153
-89.72222137451172,70.41666412353516,60.91627
-89.72222137451172,73.74999237060547,61.18946
-89.72222137451172,77.08332824707031,61.57617
-89.72222137451172,80.41666412353516,61.938793
-89.72222137451172,83.74999237060547,62.230602
-89.72222137451172,87.08332824707031,62.415752
-89.72222137451172,90.41666412353516,62.578674
-89.72222137451172,93.74999237060547,62.85488
-89.72222137451172,97.08332824707031,63.086456
-89.72222137451172,100.41666412353516,63.37107
-89.72222137451172,103.74999237060547,63.78521
-89.72222137451172,107.08332824707031,64.00875
-89.72222137451172,110.41666412353516,64.252075
-89.72222137451172,113.74999237060547,64.7025
-89.72222137451172,117.08332824707031,64.934006
-89.72222137451172,120.41666412353516,65.23332
-89.72222137451172,123.74999237060547,65.61681
-89.72222137451172,127.08332824707031,66.064095
-89.72222137451172,130.4166717529297,66.430565
-89.72222137451172,133.75,66.6982
-89.72222137451172,137.0833282470703,66.92202
-89.72222137451172,140.4166717529297,67.35569
-89.72222137451172,143.75,67.7517
-89.72222137451172,147.0833282470703,68.22509
-89.72222137451172,150.4166717529297,68.65846
-89.72222137451172,153.75,68.65263
-89.72222137451172,157.0833282470703,68.82472
-89.72222137451172,160.4166717529297,69.02026
-89.72222137451172,163.75,69.4253
-89.72222137451172,167.0833282470703,69.66331
-89.72222137451172,170.4166717529297,69.91816
-89.72222137451172,173.75,70.07232
-89.72222137451172,177.0833282470703,70.368065
-89.72222137451172,180.4166717529297,70.41543
-89.72222137451172,183.75,70.390144
-89.72222137451172,187.0833282470703,70.44475
-89.72222137451172,190.4166717529297,70.52145
-89.72222137451172,193.75,70.684265
-89.72222137451172,197.0833282470703,70.67967
-89.72222137451172,200.4166717529297,70.75689
-89.72222137451172,203.75,70.76033
-89.72222137451172,207.0833282470703,70.616356
-89.72222137451172,210.4166717529297,70.53104
-89.72222137451172,213.75,70.31121
-89.72222137451172,217.0833282470703,70.41624
-89.72222137451172,220.4166717529297,70.43633
-89.72222137451172,223.75,70.40397
-89.72222137451172,227.0833282470703,70.08337
-89.72222137451172,230.4166717529297,70.21095
-89.72222137451172,233.75,70.19497
-89.72222137451172,237.0833282470703,70.09809
-89.72222137451172,240.4166717529297,69.97155
-89.72222137451172,243.75,70.00213
-89.72222137451172,247.0833282470703,69.84699
-89.72222137451172,250.4166717529297,69.73715
-89.72222137451172,253.75,69.63492
-89.72222137451172,257.08331298828125,69.665
-89.72222137451172,260.4166564941406,69.37959
-89.72222137451172,263.7499694824219,69.32075
-89.72222137451172,267.08331298828125,69.18427
-89.72222137451172,270.4166564941406,69.103134
-89.72222137451172,273.7499694824219,69.00663
-89.72222137451172,277.08331298828125,69.023964
-89.72222137451172,280.4166564941406,68.89015
-89.72222137451172,283.7499694824219,68.76703
-89.72222137451172,287.08331298828125,68.72566
-89.72222137451172,290.4166564941406,68.551926
-89.72222137451172,293.7499694824219,68.355515
-89.72222137451172,297.08331298828125,67.942955
-89.72222137451172,300.4166564941406,67.76501
-89.72222137451172,303.7499694824219,67.716
-89.72222137451172,307.08331298828125,67.44341
-89.72222137451172,310.4166564941406,67.21326
-89.72222137451172,313.7499694824219,67.05444
-89.72222137451172,317.08331298828125,66.796364
-89.72222137451172,320.4166564941406,66.64865
-89.72222137451172,323.7499694824219,66.21447
-89.72222137451172,327.08331298828125,66.18681
-89.72222137451172,330.4166564941406,65.62142
-89.72222137451172,333.7499694824219,65.27878
-89.72222137451172,337.08331298828125,64.90892
-89.72222137451172,340.4166564941406,64.72602
-89.72222137451172,343.7499694824219,64.40371
-89.72222137451172,347.08331298828125,64.19096
-89.72222137451172,350.4166564941406,63.91996
-89.72222137451172,353.7499694824219,63.532093
-89.72222137451172,357.08331298828125,63.364147
-87.5,0.4166666567325592,53.739807
-87.5,3.75,51.52929
-87.5,7.0833330154418945,50.66854
-87.5,10.416666984558105,50.205486
-87.5,13.75,50.58074
-87.5,17.083332061767578,50.754864
-87.5,20.41666603088379,51.66745
-87.5,23.749998092651367,52.038353
-87.5,27.083332061767578,51.260242
-87.5,30.41666603088379,51.60775
-87.5,33.75,51.753307
-87.5,37.08333206176758,51.305347
-87.5,40.41666793823242,51.014233
-87.5,43.75,50.598312
-87.5,47.08333206176758,49.327
-87.5,50.41666793823242,47.885685
-87.5,53.75,46.177135
-87.5,57.08333206176758,44.57457
-87.5,60.41666793823242,43.377422
-87.5,63.75,42.217724
-87.5,67.08332824707031,41.08874
-87.5,70.41666412353516,40.517418
-87.5,73.74999237060547,39.65981
-87.5,77.08332824707031,38.818398
-87.5,80.41666412353516,38.653404
-87.5,83.74999237060547,39.324493
-87.5,87.08332824707031,39.334705
-87.5,90.41666412353516,38.967278
-87.5,93.74999237060547,39.162697
-87.5,97.08332824707031,38.761448
-87.5,100.41666412353516,38.724464
-87.5,103.74999237060547,38.993515
-87.5,107.08332824707031,40.376286
-87.5,110.41666412353516,40.825397
-87.5,113.74999237060547,40.000683
-87.5,117.08332824707031,40.21482
-87.5,120.41666412353516,41.07078
-87.5,123.74999237060547,41.702827
-87.5,127.08332824707031,41.813824
-87.5,130.4166717529297,42.166096
-87.5,133.75,42.57213
-87.5,137.0833282470703,43.77614
-87.5,140.4166717529297,43.358475
-87.5,143.75,43.642815
-87.5,147.0833282470703,43.666016
-87.5,150.4166717529297,42.723713
-87.5,153.75,42.566017
-87.5,157.0833282470703,42.425045
-87.5,160.4166717529297,42.752827
-87.5,163.75,44.364864
-87.5,167.0833282470703,47.448395
-87.5,170.4166717529297,54.071095
-87.5,173.75,62.921185
-87.5,177.0833282470703,71.49833
-87.5,180.4166717529297,78.06633
-87.5,183.75,81.804855
-87.5,187.0833282470703,81.82915
-87.5,190.4166717529297,80.035835
-87.5,193.75,78.55442
-87.5,197.0833282470703,78.29043
-87.5,200.4166717529297,79.30645
-87.5,203.75,80.74141
-87.5,207.0833282470703,81.27454
-87.5,210.4166717529297,79.59346
-87.5,213.75,75.43652
-87.5,217.0833282470703,71.20811
-87.5,220.4166717529297,68.45102
-87.5,223.75,69.10768
-87.5,227.0833282470703,71.574326
-87.5,230.4166717529297,75.91767
-87.5,233.75,79.94772
-87.5,237.0833282470703,85.40422
-87.5,240.4166717529297,91.04383
-87.5,243.75,97.17345
-87.5,247.0833282470703,102.566635
-87.5,250.4166717529297,107.2089
-87.5,253.75,109.9526
-87.5,257.08331298828125,112.20585
-87.5,260.4166564941406,112.15593
-87.5,263.7499694824219,109.47536
-87.5,267.08331298828125,106.10852
-87.5,270.4166564941406,100.32373
