lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,60.273262
-89.72222137451172,3.75,60.016327
-89.72222137451172,7.0833330154418945,59.63664
-89.72222137451172,10.416666984558105,59.360943
-89.72222137451172,13.75,59.033783
-89.72222137451172,17.083332061767578,58.693565
-89.72222137451172,20.41666603088379,58.448326
-89.72222137451172,23.749998092651367,58.083168
-89.72222137451172,27.083332061767578,57.810265
-89.72222137451172,30.41666603088379,57.513878
-89.72222137451172,33.75,57.186962
-89.72222137451172,37.08333206176758,56.97898
-89.72222137451172,40.41666793823242,56.693275
-89.72222137451172,43.75,56.611122
-89.72222137451172,47.08333206176758,56.35846
-89.72222137451172,50.41666793823242,56.284912
-89.72222137451172,53.75,56.27004
-89.72222137451172,57.08333206176758,56.282593
-89.72222137451172,60.41666793823242,56.23783
-89.72222137451172,63.75,56.345978
-89.72222137451172,67.08332824707031,56.48839
-89.72222137451172,70.41666412353516,56.66565
-89.72222137451172,73.74999237060547,56.80232
-89.72222137451172,77.08332824707031,56.902428
-89.72222137451172,80.41666412353516,57.142742
-89.72222137451172,83.74999237060547,57.38099
-89.72222137451172,87.08332824707031,57.73165
-89.72222137451172,90.41666412353516,58.09359
-89.72222137451172,93.74999237060547,58.297127
-89.72222137451172,97.08332824707031,58.726814
-89.72222137451172,100.41666412353516,59.116497
-89.72222137451172,103.74999237060547,59.472725
-89.72222137451172,107.08332824707031,59.85382
-89.72222137451172,110.41666412353516,60.344368
-89.72222137451172,113.74999237060547,60.669006
-89.72222137451172,117.08332824707031,61.130676
-89.72222137451172,120.41666412353516,61.587463
-89.72222137451172,123.74999237060547,62.17517
-89.72222137451172,127.08332824707031,62.729485
-89.72222137451172,130.4166717529297,63.341663
-89.72222137451172,133.75,63.832085
-89.72222137451172,137.0833282470703,64.22304
-89.72222137451172,140.4166717529297,64.37263
-89.72222137451172,143.75,64.6509
-89.72222137451172,147.0833282470703,64.80498
-89.72222137451172,150.4166717529297,65.13896
-89.72222137451172,153.75,65.41179
-89.72222137451172,157.0833282470703,65.672775
-89.72222137451172,160.4166717529297,66.03525
-89.72222137451172,163.75,66.24976
-89.72222137451172,167.0833282470703,66.5821
-89.72222137451172,170.4166717529297,66.75673
-89.72222137451172,173.75,67.03201
-89.72222137451172,177.0833282470703,67.29942
-89.72222137451172,180.4166717529297,67.58752
-89.72222137451172,183.75,67.94768
-89.72222137451172,187.0833282470703,67.85946
-89.72222137451172,190.4166717529297,68.10859
-89.72222137451172,193.75,68.01656
-89.72222137451172,197.0833282470703,68.12443
-89.72222137451172,200.4166717529297,67.985214
-89.72222137451172,203.75,68.015274
-89.72222137451172,207.0833282470703,68.07866
-89.72222137451172,210.4166717529297,67.97889
-89.72222137451172,213.75,67.96672
-89.72222137451172,217.0833282470703,67.90379
-89.72222137451172,220.4166717529297,67.87932
-89.72222137451172,223.75,67.85387
-89.72222137451172,227.0833282470703,67.739555
-89.72222137451172,230.4166717529297,67.75423
-89.72222137451172,233.75,67.71071
-89.72222137451172,237.0833282470703,67.52968
-89.72222137451172,240.4166717529297,67.40285
-89.72222137451172,243.75,67.49989
-89.72222137451172,247.0833282470703,67.42555
-89.72222137451172,250.4166717529297,67.17513
-89.72222137451172,253.75,67.16781
-89.72222137451172,257.08331298828125,67.06543
-89.72222137451172,260.4166564941406,66.88845
-89.72222137451172,263.7499694824219,66.74933
-89.72222137451172,267.08331298828125,66.61104
-89.72222137451172,270.4166564941406,66.58098
-89.72222137451172,273.7499694824219,66.54611
-89.72222137451172,277.08331298828125,66.33368
-89.72222137451172,280.4166564941406,66.25881
-89.72222137451172,283.7499694824219,66.06174
-89.72222137451172,287.08331298828125,65.94318
-89.72222137451172,290.4166564941406,65.8367
-89.72222137451172,293.7499694824219,65.74435
-89.72222137451172,297.08331298828125,65.55393
-89.72222137451172,300.4166564941406,65.465454
-89.72222137451172,303.7499694824219,65.39581
-89.72222137451172,307.08331298828125,65.22874
-89.72222137451172,310.4166564941406,65.12248
-89.72222137451172,313.7499694824219,65.044174
-89.72222137451172,317.08331298828125,64.868706
-89.72222137451172,320.4166564941406,64.77969
-89.72222137451172,323.7499694824219,64.51909
-89.72222137451172,327.08331298828125,64.11622
-89.72222137451172,330.4166564941406,63.833893
-89.72222137451172,333.7499694824219,63.529156
-89.72222137451172,337.08331298828125,63.108284
-89.72222137451172,340.4166564941406,62.609642
-89.72222137451172,343.7499694824219,62.17167
-89.72222137451172,347.08331298828125,61.71995
-89.72222137451172,350.4166564941406,61.387657
-89.72222137451172,353.7499694824219,61.102825
-89.72222137451172,357.08331298828125,60.618153
-87.5,0.4166666567325592,51.152172
-87.5,3.75,50.29479
-87.5,7.0833330154418945,48.74967
-87.5,10.416666984558105,48.28492
-87.5,13.75,46.926136
-87.5,17.083332061767578,46.22915
-87.5,20.41666603088379,46.470783
-87.5,23.749998092651367,46.80801
-87.5,27.083332061767578,47.084457
-87.5,30.41666603088379,47.456764
-87.5,33.75,48.24548
-87.5,37.08333206176758,48.424362
-87.5,40.41666793823242,48.859276
-87.5,43.75,48.7142
-87.5,47.08333206176758,48.01136
-87.5,50.41666793823242,46.736313
-87.5,53.75,45.094563
-87.5,57.08333206176758,43.766434
-87.5,60.41666793823242,42.61629
-87.5,63.75,41.01841
-87.5,67.08332824707031,39.02153
-87.5,70.41666412353516,37.838497
-87.5,73.74999237060547,36.963554
-87.5,77.08332824707031,36.475662
-87.5,80.41666412353516,36.09281
-87.5,83.74999237060547,36.417313
-87.5,87.08332824707031,35.8597
-87.5,90.41666412353516,35.96833
-87.5,93.74999237060547,36.065697
-87.5,97.08332824707031,36.837666
-87.5,100.41666412353516,36.988
-87.5,103.74999237060547,36.673374
-87.5,107.08332824707031,37.18415
-87.5,110.41666412353516,38.17675
-87.5,113.74999237060547,38.907543
-87.5,117.08332824707031,39.2707
-87.5,120.41666412353516,39.491314
-87.5,123.74999237060547,40.115913
-87.5,127.08332824707031,39.85935
-87.5,130.4166717529297,39.778862
-87.5,133.75,40.031586
-87.5,137.0833282470703,39.055756
-87.5,140.4166717529297,38.20982
-87.5,143.75,38.067688
-87.5,147.0833282470703,37.51889
-87.5,150.4166717529297,37.67765
-87.5,153.75,37.671505
-87.5,157.0833282470703,37.568733
-87.5,160.4166717529297,38.14846
-87.5,163.75,40.138058
-87.5,167.0833282470703,43.25783
-87.5,170.4166717529297,49.061016
-87.5,173.75,56.94514
-87.5,177.0833282470703,65.380936
-87.5,180.4166717529297,71.95167
-87.5,183.75,75.53607
-87.5,187.0833282470703,76.001236
-87.5,190.4166717529297,75.41838
-87.5,193.75,74.654686
-87.5,197.0833282470703,75.69829
-87.5,200.4166717529297,77.60951
-87.5,203.75,78.99923
-87.5,207.0833282470703,79.10988
-87.5,210.4166717529297,76.82619
-87.5,213.75,72.368805
-87.5,217.0833282470703,69.413124
-87.5,220.4166717529297,67.70187
-87.5,223.75,68.906136
-87.5,227.0833282470703,72.544235
-87.5,230.4166717529297,77.50897
-87.5,233.75,83.19357
-87.5,237.0833282470703,89.15133
-87.5,240.4166717529297,95.628494
-87.5,243.75,102.161514
-87.5,247.0833282470703,108.5367
-87.5,250.4166717529297,113.666115
-87.5,253.75,117.33235
-87.5,257.08331298828125,119.38098
-87.5,260.4166564941406,119.47538
-87.5,263.7499694824219,116.790665
-87.5,267.08331298828125,112.02472
-87.5,270.4166564941406,106.37915
-87.5,273.7499694824219,99.624245
-87.5,277.08331298828125,93.89261
-87.5,280.4166564941406,89.84185
-87.5,283.7499694824219,87.495346
-87.5,287.08331298828125,87.22887
-87.5,290.4166564941406,88.09389
-87.5,293.7499694824219,89.147095
-87.5,297.08331298828125,90.32489
-87.5,300.4166564941406,90.86137
-87.5,303.7499694824219,90.76904
-87.5,307.08331298828125,89.05102
-87.5,310.4166564941406,86.96345
-87.5,313.7499694824219,85.16083
-87.5,317.08331298828125,83.671425
-87.5,320.4166564941406,81.926186
-87.5,323.7499694824219,80.73717
-87.5,327.08331298828125,78.98151
-87.5,330.4166564941406,77.17708
-87.5,333.7499694824219,73.779564
-87.5,337.08331298828125,70.58275
-87.5,340.4166564941406,67.069275
-87.5,343.7499694824219,63.233776
-87.5,347.08331298828125,61.403984
-87.5,350.4166564941406,58.674572
-87.5,353.7499694824219,55.958538
-87.5,357.08331298828125,53.355827
-85.27777862548828,0.4166666567325592,50.570564
-85.27777862548828,3.75,48.333748
-85.27777862548828,7.0833330154418945,45.22687
-85.27777862548828,10.416666984558105,44.20969
-85.27777862548828,13.75,42.518852
-85.27777862548828,17.083332061767578,41.86809
-85.27777862548828,20.41666603088379,41.622383
-85.27777862548828,23.749998092651367,42.05338
-85.27777862548828,27.083332061767578,42.71294
-85.27777862548828,30.41666603088379,43.38876
-85.27777862548828,33.75,43.003605
-85.27777862548828,37.08333206176758,41.79893
-85.27777862548828,40.41666793823242,41.04455
-85.27777862548828,43.75,37.612904
-85.27777862548828,47.08333206176758,35.725143
-85.27777862548828,50.41666793823242,34.485546
-85.27777862548828,53.75,33.195595
-85.27777862548828,57.08333206176758,32.91929
-85.27777862548828,60.41666793823242,32.791897
-85.27777862548828,63.75,33.257416
-85.27777862548828,67.08332824707031,32.49548
-85.27777862548828,70.41666412353516,32.82387
-85.27777862548828,73.74999237060547,31.475595
-85.27777862548828,77.08332824707031,31.595295
-85.27777862548828,80.41666412353516,32.55823
-85.27777862548828,83.74999237060547,32.65046
-85.27777862548828,87.08332824707031,31.91515
-85.27777862548828,90.41666412353516,32.23462
-85.27777862548828,93.74999237060547,34.02054
-85.27777862548828,97.08332824707031,33.172207
-85.27777862548828,100.41666412353516,32.970345
-85.27777862548828,103.74999237060547,33.130123
-85.27777862548828,107.08332824707031,32.093376
-85.27777862548828,110.41666412353516,31.448307
-85.27777862548828,113.74999237060547,31.43982
-85.27777862548828,117.08332824707031,30.02334
-85.27777862548828,120.41666412353516,27.978205
-85.27777862548828,123.74999237060547,27.395914
-85.27777862548828,127.08332824707031,28.48969
-85.27777862548828,130.4166717529297,28.355722
-85.27777862548828,133.75,27.397894
-85.27777862548828,137.0833282470703,27.049332
-85.27777862548828,140.4166717529297,27.302135
-85.27777862548828,143.75,26.737915
-85.27777862548828,147.0833282470703,27.993189
-85.27777862548828,150.4166717529297,30.510365
-85.27777862548828,153.75,28.365322
-85.27777862548828,157.0833282470703,21.607864
-85.27777862548828,160.4166717529297,17.654255
-85.27777862548828,163.75,15.832457
-85.27777862548828,167.0833282470703,17.049816
-85.27777862548828,170.4166717529297,22.406868
-85.27777862548828,173.75,27.566278
-85.27777862548828,177.0833282470703,42.74983
-85.27777862548828,180.4166717529297,58.08238
-85.27777862548828,183.75,83.00556
-85.27777862548828,187.0833282470703,123.50027
-85.27777862548828,190.4166717529297,189.3919
-85.27777862548828,193.75,251.62271
-85.27777862548828,197.0833282470703,267.78558
-85.27777862548828,200.4166717529297,234.80197
-85.27777862548828,203.75,201.28809
-85.27777862548828,207.0833282470703,175.10747
-85.27777862548828,210.4166717529297,154.55867
-85.27777862548828,213.75,144.25917
-85.27777862548828,217.0833282470703,146.00943
