lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,65.17015
-89.72222137451172,3.75,64.84889
-89.72222137451172,7.0833330154418945,64.60799
-89.72222137451172,10.416666984558105,64.25577
-89.72222137451172,13.75,63.93667
-89.72222137451172,17.083332061767578,63.758595
-89.72222137451172,20.41666603088379,63.425377
-89.72222137451172,23.749998092651367,63.1752
-89.72222137451172,27.083332061767578,62.90271
-89.72222137451172,30.41666603088379,62.832947
-89.72222137451172,33.75,62.723846
-89.72222137451172,37.08333206176758,63.055767
-89.72222137451172,40.41666793823242,63.11734
-89.72222137451172,43.75,62.86018
-89.72222137451172,47.08333206176758,62.59126
-89.72222137451172,50.41666793823242,62.750683
-89.72222137451172,53.75,62.51358
-89.72222137451172,57.08333206176758,62.659355
-89.72222137451172,60.41666793823242,62.75664
-89.72222137451172,63.75,62.764854
-89.72222137451172,67.08332824707031,62.80255
-89.72222137451172,70.41666412353516,62.88269
-89.72222137451172,73.74999237060547,63.10503
-89.72222137451172,77.08332824707031,63.500282
-89.72222137451172,80.41666412353516,63.799175
-89.72222137451172,83.74999237060547,64.153755
-89.72222137451172,87.08332824707031,64.57498
-89.72222137451172,90.41666412353516,64.76212
-89.72222137451172,93.74999237060547,65.31501
-89.72222137451172,97.08332824707031,66.08431
-89.72222137451172,100.41666412353516,66.70009
-89.72222137451172,103.74999237060547,67.12941
-89.72222137451172,107.08332824707031,68.07011
-89.72222137451172,110.41666412353516,68.47072
-89.72222137451172,113.74999237060547,68.86738
-89.72222137451172,117.08332824707031,69.36864
-89.72222137451172,120.41666412353516,69.73049
-89.72222137451172,123.74999237060547,70.08675
-89.72222137451172,127.08332824707031,70.42085
-89.72222137451172,130.4166717529297,70.65156
-89.72222137451172,133.75,71.07772
-89.72222137451172,137.0833282470703,71.04265
-89.72222137451172,140.4166717529297,71.203354
-89.72222137451172,143.75,71.47014
-89.72222137451172,147.0833282470703,71.65784
-89.72222137451172,150.4166717529297,71.90047
-89.72222137451172,153.75,71.94204
-89.72222137451172,157.0833282470703,72.02123
-89.72222137451172,160.4166717529297,72.159195
-89.72222137451172,163.75,72.29022
-89.72222137451172,167.0833282470703,72.5353
-89.72222137451172,170.4166717529297,72.930534
-89.72222137451172,173.75,73.31999
-89.72222137451172,177.0833282470703,73.50454
-89.72222137451172,180.4166717529297,73.485214
-89.72222137451172,183.75,73.356186
-89.72222137451172,187.0833282470703,73.41618
-89.72222137451172,190.4166717529297,73.47777
-89.72222137451172,193.75,73.44236
-89.72222137451172,197.0833282470703,73.49901
-89.72222137451172,200.4166717529297,73.477455
-89.72222137451172,203.75,73.34187
-89.72222137451172,207.0833282470703,73.28738
-89.72222137451172,210.4166717529297,73.22286
-89.72222137451172,213.75,73.2549
-89.72222137451172,217.0833282470703,73.07896
-89.72222137451172,220.4166717529297,73.12004
-89.72222137451172,223.75,72.83525
-89.72222137451172,227.0833282470703,72.802505
-89.72222137451172,230.4166717529297,72.65078
-89.72222137451172,233.75,72.52205
-89.72222137451172,237.0833282470703,72.45653
-89.72222137451172,240.4166717529297,72.346756
-89.72222137451172,243.75,72.288155
-89.72222137451172,247.0833282470703,72.12364
-89.72222137451172,250.4166717529297,72.08751
-89.72222137451172,253.75,72.17394
-89.72222137451172,257.08331298828125,72.18388
-89.72222137451172,260.4166564941406,72.04784
-89.72222137451172,263.7499694824219,72.09914
-89.72222137451172,267.08331298828125,71.88541
-89.72222137451172,270.4166564941406,71.83241
-89.72222137451172,273.7499694824219,71.780594
-89.72222137451172,277.08331298828125,71.694084
-89.72222137451172,280.4166564941406,71.65938
-89.72222137451172,283.7499694824219,71.6984
-89.72222137451172,287.08331298828125,71.26237
-89.72222137451172,290.4166564941406,71.0263
-89.72222137451172,293.7499694824219,70.70012
-89.72222137451172,297.08331298828125,70.38535
-89.72222137451172,300.4166564941406,70.19597
-89.72222137451172,303.7499694824219,70.064926
-89.72222137451172,307.08331298828125,69.7715
-89.72222137451172,310.4166564941406,69.49951
-89.72222137451172,313.7499694824219,69.233284
-89.72222137451172,317.08331298828125,68.910324
-89.72222137451172,320.4166564941406,68.56802
-89.72222137451172,323.7499694824219,68.20995
-89.72222137451172,327.08331298828125,67.96088
-89.72222137451172,330.4166564941406,67.7211
-89.72222137451172,333.7499694824219,67.46634
-89.72222137451172,337.08331298828125,67.206924
-89.72222137451172,340.4166564941406,66.75622
-89.72222137451172,343.7499694824219,66.43446
-89.72222137451172,347.08331298828125,66.08964
-89.72222137451172,350.4166564941406,65.81793
-89.72222137451172,353.7499694824219,65.59059
-89.72222137451172,357.08331298828125,65.28613
-87.5,0.4166666567325592,55.181355
-87.5,3.75,53.690086
-87.5,7.0833330154418945,52.3119
-87.5,10.416666984558105,51.03534
-87.5,13.75,51.523277
-87.5,17.083332061767578,51.991264
-87.5,20.41666603088379,52.05664
-87.5,23.749998092651367,52.591717
-87.5,27.083332061767578,52.343086
-87.5,30.41666603088379,51.71336
-87.5,33.75,52.11837
-87.5,37.08333206176758,51.992943
-87.5,40.41666793823242,51.656414
-87.5,43.75,51.05794
-87.5,47.08333206176758,50.568317
-87.5,50.41666793823242,48.632973
-87.5,53.75,47.832806
-87.5,57.08333206176758,45.080837
-87.5,60.41666793823242,43.932713
-87.5,63.75,41.85154
-87.5,67.08332824707031,40.2676
-87.5,70.41666412353516,39.083515
-87.5,73.74999237060547,38.20432
-87.5,77.08332824707031,38.44392
-87.5,80.41666412353516,38.01737
-87.5,83.74999237060547,38.054535
-87.5,87.08332824707031,38.15526
-87.5,90.41666412353516,38.64661
-87.5,93.74999237060547,38.915062
-87.5,97.08332824707031,39.461372
-87.5,100.41666412353516,39.724472
-87.5,103.74999237060547,39.33174
-87.5,107.08332824707031,39.315804
-87.5,110.41666412353516,39.249607
-87.5,113.74999237060547,39.885006
-87.5,117.08332824707031,40.002506
-87.5,120.41666412353516,39.473698
-87.5,123.74999237060547,39.521614
-87.5,127.08332824707031,40.096684
-87.5,130.4166717529297,40.406025
-87.5,133.75,40.17264
-87.5,137.0833282470703,40.017437
-87.5,140.4166717529297,39.526844
-87.5,143.75,39.786087
-87.5,147.0833282470703,40.22638
-87.5,150.4166717529297,39.754677
-87.5,153.75,39.47739
-87.5,157.0833282470703,39.555397
-87.5,160.4166717529297,40.005905
-87.5,163.75,41.25027
-87.5,167.0833282470703,45.022236
-87.5,170.4166717529297,51.259033
-87.5,173.75,59.080635
-87.5,177.0833282470703,67.83611
-87.5,180.4166717529297,74.56267
-87.5,183.75,77.87909
-87.5,187.0833282470703,78.20139
-87.5,190.4166717529297,76.93927
-87.5,193.75,75.89598
-87.5,197.0833282470703,76.36373
-87.5,200.4166717529297,78.10512
-87.5,203.75,79.6485
-87.5,207.0833282470703,80.17584
-87.5,210.4166717529297,78.39211
-87.5,213.75,74.15456
-87.5,217.0833282470703,70.33441
-87.5,220.4166717529297,67.860794
-87.5,223.75,68.91295
-87.5,227.0833282470703,72.2986
-87.5,230.4166717529297,77.579
-87.5,233.75,83.056244
-87.5,237.0833282470703,88.89626
-87.5,240.4166717529297,95.60813
-87.5,243.75,102.418945
-87.5,247.0833282470703,109.084274
-87.5,250.4166717529297,115.34917
-87.5,253.75,120.581406
-87.5,257.08331298828125,123.80221
-87.5,260.4166564941406,125.5189
-87.5,263.7499694824219,124.51882
-87.5,267.08331298828125,121.31294
-87.5,270.4166564941406,115.16986
-87.5,273.7499694824219,107.448586
-87.5,277.08331298828125,100.487015
-87.5,280.4166564941406,94.81341
-87.5,283.7499694824219,91.24731
-87.5,287.08331298828125,90.35362
-87.5,290.4166564941406,89.86158
-87.5,293.7499694824219,89.742065
-87.5,297.08331298828125,89.52406
-87.5,300.4166564941406,89.35807
-87.5,303.7499694824219,88.8113
-87.5,307.08331298828125,87.35581
-87.5,310.4166564941406,85.415276
-87.5,313.7499694824219,83.44674
-87.5,317.08331298828125,82.301605
-87.5,320.4166564941406,80.37873
-87.5,323.7499694824219,78.3618
-87.5,327.08331298828125,76.07762
-87.5,330.4166564941406,73.92611
-87.5,333.7499694824219,71.52177
-87.5,337.08331298828125,69.54591
-87.5,340.4166564941406,67.94109
-87.5,343.7499694824219,64.80118
-87.5,347.08331298828125,62.395348
-87.5,350.4166564941406,59.682507
-87.5,353.7499694824219,57.806313
-87.5,357.08331298828125,56.73356
-85.27777862548828,0.4166666567325592,50.787888
-85.27777862548828,3.75,50.43478
-85.27777862548828,7.0833330154418945,48.675285
-85.27777862548828,10.416666984558105,45.86933
-85.27777862548828,13.75,45.3339
-85.27777862548828,17.083332061767578,45.393772
-85.27777862548828,20.41666603088379,45.796898
-85.27777862548828,23.749998092651367,46.857193
-85.27777862548828,27.083332061767578,47.43856
-85.27777862548828,30.41666603088379,47.81712
-85.27777862548828,33.75,47.24466
-85.27777862548828,37.08333206176758,45.689384
-85.27777862548828,40.41666793823242,42.7264
-85.27777862548828,43.75,40.04062
-85.27777862548828,47.08333206176758,38.164024
-85.27777862548828,50.41666793823242,36.05179
-85.27777862548828,53.75,34.846428
-85.27777862548828,57.08333206176758,34.81561
-85.27777862548828,60.41666793823242,35.567505
-85.27777862548828,63.75,36.091434
-85.27777862548828,67.08332824707031,36.279133
-85.27777862548828,70.41666412353516,35.980095
-85.27777862548828,73.74999237060547,35.64958
-85.27777862548828,77.08332824707031,35.80645
-85.27777862548828,80.41666412353516,35.767532
-85.27777862548828,83.74999237060547,34.385822
-85.27777862548828,87.08332824707031,34.632576
-85.27777862548828,90.41666412353516,33.728287
-85.27777862548828,93.74999237060547,33.974648
-85.27777862548828,97.08332824707031,33.56744
-85.27777862548828,100.41666412353516,33.236465
-85.27777862548828,103.74999237060547,34.246353
-85.27777862548828,107.08332824707031,34.281673
-85.27777862548828,110.41666412353516,33.12986
-85.27777862548828,113.74999237060547,31.951757
-85.27777862548828,117.08332824707031,30.978659
-85.27777862548828,120.41666412353516,30.413605
-85.27777862548828,123.74999237060547,29.269857
-85.27777862548828,127.08332824707031,29.081818
-85.27777862548828,130.4166717529297,30.250484
-85.27777862548828,133.75,30.213608
-85.27777862548828,137.0833282470703,30.151728
-85.27777862548828,140.4166717529297,28.971325
-85.27777862548828,143.75,29.234034
-85.27777862548828,147.0833282470703,30.748371
-85.27777862548828,150.4166717529297,31.354328
-85.27777862548828,153.75,28.610386
-85.27777862548828,157.0833282470703,20.499954
-85.27777862548828,160.4166717529297,15.120618
-85.27777862548828,163.75,11.87634
-85.27777862548828,167.0833282470703,15.010045
-85.27777862548828,170.4166717529297,23.003109
-85.27777862548828,173.75,27.607117
-85.27777862548828,177.0833282470703,40.46854
-85.27777862548828,180.4166717529297,57.72994
-85.27777862548828,183.75,83.51371
-85.27777862548828,187.0833282470703,126.253296
-85.27777862548828,190.4166717529297,190.61765
-85.27777862548828,193.75,247.63586
-85.27777862548828,197.0833282470703,264.86163
-85.27777862548828,200.4166717529297,240.40869
-85.27777862548828,203.75,200.36171
-85.27777862548828,207.0833282470703,175.59317
-85.27777862548828,210.4166717529297,157.48434
-85.27777862548828,213.75,143.26083
-85.27777862548828,217.0833282470703,142.9301
-85.27777862548828,220.4166717529297,152.7764
-85.27777862548828,223.75,159.70247
-85.27777862548828,227.0833282470703,165.84653
-85.27777862548828,230.4166717529297,175.44713
