lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,63.579662
-89.72222137451172,3.75,63.161217
-89.72222137451172,7.0833330154418945,62.978943
-89.72222137451172,10.416666984558105,62.680737
-89.72222137451172,13.75,62.39331
-89.72222137451172,17.083332061767578,62.145527
-89.72222137451172,20.41666603088379,61.859764
-89.72222137451172,23.749998092651367,61.73985
-89.72222137451172,27.083332061767578,61.350086
-89.72222137451172,30.41666603088379,61.07308
-89.72222137451172,33.75,60.93479
-89.72222137451172,37.08333206176758,60.880688
-89.72222137451172,40.41666793823242,60.81424
-89.72222137451172,43.75,60.723675
-89.72222137451172,47.08333206176758,60.593422
-89.72222137451172,50.41666793823242,60.902435
-89.72222137451172,53.75,61.067467
-89.72222137451172,57.08333206176758,61.26593
-89.72222137451172,60.41666793823242,61.59978
-89.72222137451172,63.75,61.904778
-89.72222137451172,67.08332824707031,61.962578
-89.72222137451172,70.41666412353516,61.825554
-89.72222137451172,73.74999237060547,61.960682
-89.72222137451172,77.08332824707031,62.278057
-89.72222137451172,80.41666412353516,62.61886
-89.72222137451172,83.74999237060547,62.74643
-89.72222137451172,87.08332824707031,63.197624
-89.72222137451172,90.41666412353516,63.23396
-89.72222137451172,93.74999237060547,63.526867
-89.72222137451172,97.08332824707031,64.094955
-89.72222137451172,100.41666412353516,64.68423
-89.72222137451172,103.74999237060547,65.23673
-89.72222137451172,107.08332824707031,65.46441
-89.72222137451172,110.41666412353516,65.67599
-89.72222137451172,113.74999237060547,66.04536
-89.72222137451172,117.08332824707031,66.20996
-89.72222137451172,120.41666412353516,66.514046
-89.72222137451172,123.74999237060547,66.771614
-89.72222137451172,127.08332824707031,67.03642
-89.72222137451172,130.4166717529297,67.16065
-89.72222137451172,133.75,67.26863
-89.72222137451172,137.0833282470703,67.501595
-89.72222137451172,140.4166717529297,67.47528
-89.72222137451172,143.75,67.64542
-89.72222137451172,147.0833282470703,67.84956
-89.72222137451172,150.4166717529297,68.15703
-89.72222137451172,153.75,68.33056
-89.72222137451172,157.0833282470703,68.89553
-89.72222137451172,160.4166717529297,69.03815
-89.72222137451172,163.75,69.64844
-89.72222137451172,167.0833282470703,69.96005
-89.72222137451172,170.4166717529297,70.38208
-89.72222137451172,173.75,70.44564
-89.72222137451172,177.0833282470703,70.42652
-89.72222137451172,180.4166717529297,70.37023
-89.72222137451172,183.75,70.44287
-89.72222137451172,187.0833282470703,70.416565
-89.72222137451172,190.4166717529297,70.40007
-89.72222137451172,193.75,70.51453
-89.72222137451172,197.0833282470703,70.4573
-89.72222137451172,200.4166717529297,70.51796
-89.72222137451172,203.75,70.345474
-89.72222137451172,207.0833282470703,70.36343
-89.72222137451172,210.4166717529297,70.17174
-89.72222137451172,213.75,70.073
-89.72222137451172,217.0833282470703,70.0262
-89.72222137451172,220.4166717529297,69.9105
-89.72222137451172,223.75,69.76739
-89.72222137451172,227.0833282470703,69.67553
-89.72222137451172,230.4166717529297,69.73582
-89.72222137451172,233.75,69.5544
-89.72222137451172,237.0833282470703,69.35171
-89.72222137451172,240.4166717529297,69.38487
-89.72222137451172,243.75,69.413
-89.72222137451172,247.0833282470703,69.37282
-89.72222137451172,250.4166717529297,69.18299
-89.72222137451172,253.75,69.07657
-89.72222137451172,257.08331298828125,68.9085
-89.72222137451172,260.4166564941406,68.8425
-89.72222137451172,263.7499694824219,68.7923
-89.72222137451172,267.08331298828125,68.7075
-89.72222137451172,270.4166564941406,68.56154
-89.72222137451172,273.7499694824219,68.498856
-89.72222137451172,277.08331298828125,68.3585
-89.72222137451172,280.4166564941406,68.21562
-89.72222137451172,283.7499694824219,68.16676
-89.72222137451172,287.08331298828125,67.9752
-89.72222137451172,290.4166564941406,67.73128
-89.72222137451172,293.7499694824219,67.531494
-89.72222137451172,297.08331298828125,67.42421
-89.72222137451172,300.4166564941406,67.32943
-89.72222137451172,303.7499694824219,67.21849
-89.72222137451172,307.08331298828125,67.15471
-89.72222137451172,310.4166564941406,66.96791
-89.72222137451172,313.7499694824219,66.79638
-89.72222137451172,317.08331298828125,66.725395
-89.72222137451172,320.4166564941406,66.41762
-89.72222137451172,323.7499694824219,66.04642
-89.72222137451172,327.08331298828125,65.73811
-89.72222137451172,330.4166564941406,65.63527
-89.72222137451172,333.7499694824219,65.5822
-89.72222137451172,337.08331298828125,65.349106
-89.72222137451172,340.4166564941406,65.147156
-89.72222137451172,343.7499694824219,64.85173
-89.72222137451172,347.08331298828125,64.45879
-89.72222137451172,350.4166564941406,64.110435
-89.72222137451172,353.7499694824219,63.867878
-89.72222137451172,357.08331298828125,63.688606
-87.5,0.4166666567325592,55.08249
-87.5,3.75,54.135937
-87.5,7.0833330154418945,53.697517
-87.5,10.416666984558105,53.131306
-87.5,13.75,53.223827
-87.5,17.083332061767578,53.87902
-87.5,20.41666603088379,53.543297
-87.5,23.749998092651367,53.73728
-87.5,27.083332061767578,54.53118
-87.5,30.41666603088379,54.61723
-87.5,33.75,55.23174
-87.5,37.08333206176758,55.728752
-87.5,40.41666793823242,56.168285
-87.5,43.75,55.677753
-87.5,47.08333206176758,54.155647
-87.5,50.41666793823242,52.562103
-87.5,53.75,50.618977
-87.5,57.08333206176758,49.001884
-87.5,60.41666793823242,46.9404
-87.5,63.75,45.190998
-87.5,67.08332824707031,44.27084
-87.5,70.41666412353516,42.962795
-87.5,73.74999237060547,42.552246
-87.5,77.08332824707031,40.593277
-87.5,80.41666412353516,39.80149
-87.5,83.74999237060547,39.474354
-87.5,87.08332824707031,39.373577
-87.5,90.41666412353516,38.972515
-87.5,93.74999237060547,38.86089
-87.5,97.08332824707031,39.43755
-87.5,100.41666412353516,39.197163
-87.5,103.74999237060547,39.166985
-87.5,107.08332824707031,39.366875
-87.5,110.41666412353516,39.672638
-87.5,113.74999237060547,40.60908
-87.5,117.08332824707031,40.279945
-87.5,120.41666412353516,40.438713
-87.5,123.74999237060547,39.618526
-87.5,127.08332824707031,39.256042
-87.5,130.4166717529297,39.632713
-87.5,133.75,39.953728
-87.5,137.0833282470703,40.06483
-87.5,140.4166717529297,39.09079
-87.5,143.75,38.262764
-87.5,147.0833282470703,38.25252
-87.5,150.4166717529297,38.89298
-87.5,153.75,37.83554
-87.5,157.0833282470703,37.567223
-87.5,160.4166717529297,38.127434
-87.5,163.75,39.98658
-87.5,167.0833282470703,43.733875
-87.5,170.4166717529297,50.304546
-87.5,173.75,59.084545
-87.5,177.0833282470703,67.419876
-87.5,180.4166717529297,74.122116
-87.5,183.75,78.2401
-87.5,187.0833282470703,78.65768
-87.5,190.4166717529297,77.76099
-87.5,193.75,77.4961
-87.5,197.0833282470703,79.39487
-87.5,200.4166717529297,81.5597
-87.5,203.75,83.54786
-87.5,207.0833282470703,84.68436
-87.5,210.4166717529297,83.32537
