lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,57.6692
-89.72222137451172,3.75,57.293896
-89.72222137451172,7.0833330154418945,57.002846
-89.72222137451172,10.416666984558105,56.647144
-89.72222137451172,13.75,56.40916
-89.72222137451172,17.083332061767578,56.041737
-89.72222137451172,20.41666603088379,55.738476
-89.72222137451172,23.749998092651367,55.5008
-89.72222137451172,27.083332061767578,55.423145
-89.72222137451172,30.41666603088379,55.207165
-89.72222137451172,33.75,54.997265
-89.72222137451172,37.08333206176758,54.759563
-89.72222137451172,40.41666793823242,54.579945
-89.72222137451172,43.75,54.352283
-89.72222137451172,47.08333206176758,54.12667
-89.72222137451172,50.41666793823242,53.95556
-89.72222137451172,53.75,53.874916
-89.72222137451172,57.08333206176758,54.059643
-89.72222137451172,60.41666793823242,54.08034
-89.72222137451172,63.75,54.23188
-89.72222137451172,67.08332824707031,54.399494
-89.72222137451172,70.41666412353516,54.540283
-89.72222137451172,73.74999237060547,54.76018
-89.72222137451172,77.08332824707031,54.858116
-89.72222137451172,80.41666412353516,55.09336
-89.72222137451172,83.74999237060547,55.396202
-89.72222137451172,87.08332824707031,55.850117
-89.72222137451172,90.41666412353516,56.119415
-89.72222137451172,93.74999237060547,56.543785
-89.72222137451172,97.08332824707031,56.96117
-89.72222137451172,100.41666412353516,57.4681
-89.72222137451172,103.74999237060547,57.774403
-89.72222137451172,107.08332824707031,58.066246
-89.72222137451172,110.41666412353516,58.55648
-89.72222137451172,113.74999237060547,58.9757
-89.72222137451172,117.08332824707031,59.170734
-89.72222137451172,120.41666412353516,59.576546
-89.72222137451172,123.74999237060547,59.856224
-89.72222137451172,127.08332824707031,60.171154
-89.72222137451172,130.4166717529297,60.702557
-89.72222137451172,133.75,61.004845
-89.72222137451172,137.0833282470703,61.429913
-89.72222137451172,140.4166717529297,61.752583
-89.72222137451172,143.75,61.964394
-89.72222137451172,147.0833282470703,62.303345
-89.72222137451172,150.4166717529297,62.59718
-89.72222137451172,153.75,62.591255
-89.72222137451172,157.0833282470703,62.590767
-89.72222137451172,160.4166717529297,62.765606
-89.72222137451172,163.75,62.853554
-89.72222137451172,167.0833282470703,63.099815
-89.72222137451172,170.4166717529297,63.21853
-89.72222137451172,173.75,63.33086
-89.72222137451172,177.0833282470703,63.608906
-89.72222137451172,180.4166717529297,63.740578
-89.72222137451172,183.75,63.89809
-89.72222137451172,187.0833282470703,63.708984
-89.72222137451172,190.4166717529297,63.841454
-89.72222137451172,193.75,63.850292
-89.72222137451172,197.0833282470703,63.79613
-89.72222137451172,200.4166717529297,63.667725
-89.72222137451172,203.75,63.501038
-89.72222137451172,207.0833282470703,63.503582
-89.72222137451172,210.4166717529297,63.28829
-89.72222137451172,213.75,63.201836
-89.72222137451172,217.0833282470703,62.96151
-89.72222137451172,220.4166717529297,63.00988
-89.72222137451172,223.75,62.682686
-89.72222137451172,227.0833282470703,62.625
-89.72222137451172,230.4166717529297,62.601166
-89.72222137451172,233.75,62.521385
-89.72222137451172,237.0833282470703,62.249397
-89.72222137451172,240.4166717529297,62.17771
-89.72222137451172,243.75,62.21512
-89.72222137451172,247.0833282470703,62.117027
-89.72222137451172,250.4166717529297,62.032295
-89.72222137451172,253.75,61.990227
-89.72222137451172,257.08331298828125,61.884956
-89.72222137451172,260.4166564941406,61.746082
-89.72222137451172,263.7499694824219,61.769447
-89.72222137451172,267.08331298828125,61.733692
-89.72222137451172,270.4166564941406,61.67502
-89.72222137451172,273.7499694824219,61.72767
-89.72222137451172,277.08331298828125,61.559624
-89.72222137451172,280.4166564941406,61.499046
-89.72222137451172,283.7499694824219,61.504017
-89.72222137451172,287.08331298828125,61.530556
-89.72222137451172,290.4166564941406,61.444225
-89.72222137451172,293.7499694824219,61.41499
-89.72222137451172,297.08331298828125,61.454395
-89.72222137451172,300.4166564941406,61.551464
-89.72222137451172,303.7499694824219,61.46169
-89.72222137451172,307.08331298828125,61.371998
-89.72222137451172,310.4166564941406,61.290905
-89.72222137451172,313.7499694824219,61.263725
-89.72222137451172,317.08331298828125,61.341667
