lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,63.508705
-89.72222137451172,3.75,63.260693
-89.72222137451172,7.0833330154418945,63.024162
-89.72222137451172,10.416666984558105,62.753723
-89.72222137451172,13.75,62.44688
-89.72222137451172,17.083332061767578,62.052593
-89.72222137451172,20.41666603088379,61.80487
-89.72222137451172,23.749998092651367,61.5815
-89.72222137451172,27.083332061767578,61.283104
-89.72222137451172,30.41666603088379,61.01014
-89.72222137451172,33.75,60.89022
-89.72222137451172,37.08333206176758,60.743786
-89.72222137451172,40.41666793823242,60.49839
-89.72222137451172,43.75,60.348988
-89.72222137451172,47.08333206176758,60.235943
-89.72222137451172,50.41666793823242,60.230865
-89.72222137451172,53.75,60.2536
-89.72222137451172,57.08333206176758,60.31837
-89.72222137451172,60.41666793823242,60.54014
-89.72222137451172,63.75,60.72097
-89.72222137451172,67.08332824707031,60.842903
-89.72222137451172,70.41666412353516,61.075554
-89.72222137451172,73.74999237060547,61.324272
-89.72222137451172,77.08332824707031,61.601746
-89.72222137451172,80.41666412353516,62.06263
-89.72222137451172,83.74999237060547,62.33855
-89.72222137451172,87.08332824707031,62.65032
-89.72222137451172,90.41666412353516,62.99751
-89.72222137451172,93.74999237060547,63.432137
-89.72222137451172,97.08332824707031,63.961536
-89.72222137451172,100.41666412353516,64.42235
-89.72222137451172,103.74999237060547,64.845795
-89.72222137451172,107.08332824707031,65.39677
-89.72222137451172,110.41666412353516,65.799805
-89.72222137451172,113.74999237060547,66.27372
-89.72222137451172,117.08332824707031,66.63649
-89.72222137451172,120.41666412353516,67.056816
-89.72222137451172,123.74999237060547,67.530876
-89.72222137451172,127.08332824707031,67.77822
-89.72222137451172,130.4166717529297,68.16778
-89.72222137451172,133.75,68.38695
-89.72222137451172,137.0833282470703,68.80702
-89.72222137451172,140.4166717529297,69.301796
-89.72222137451172,143.75,69.6297
-89.72222137451172,147.0833282470703,70.10112
-89.72222137451172,150.4166717529297,70.45244
-89.72222137451172,153.75,70.63466
-89.72222137451172,157.0833282470703,70.69604
-89.72222137451172,160.4166717529297,70.84696
-89.72222137451172,163.75,71.109695
-89.72222137451172,167.0833282470703,71.39929
-89.72222137451172,170.4166717529297,71.630455
-89.72222137451172,173.75,71.70332
-89.72222137451172,177.0833282470703,71.77284
-89.72222137451172,180.4166717529297,71.923325
-89.72222137451172,183.75,72.04353
-89.72222137451172,187.0833282470703,72.12976
-89.72222137451172,190.4166717529297,72.01634
-89.72222137451172,193.75,71.89743
-89.72222137451172,197.0833282470703,71.78639
-89.72222137451172,200.4166717529297,71.74479
-89.72222137451172,203.75,71.762436
-89.72222137451172,207.0833282470703,71.62854
-89.72222137451172,210.4166717529297,71.52281
-89.72222137451172,213.75,71.30736
-89.72222137451172,217.0833282470703,71.255295
-89.72222137451172,220.4166717529297,71.11253
-89.72222137451172,223.75,71.06946
-89.72222137451172,227.0833282470703,70.91485
-89.72222137451172,230.4166717529297,70.79142
-89.72222137451172,233.75,70.68666
-89.72222137451172,237.0833282470703,70.60106
-89.72222137451172,240.4166717529297,70.393326
-89.72222137451172,243.75,70.22624
-89.72222137451172,247.0833282470703,70.14695
-89.72222137451172,250.4166717529297,69.92974
-89.72222137451172,253.75,69.84216
-89.72222137451172,257.08331298828125,69.73757
-89.72222137451172,260.4166564941406,69.509964
-89.72222137451172,263.7499694824219,69.31078
-89.72222137451172,267.08331298828125,69.17037
-89.72222137451172,270.4166564941406,69.093185
-89.72222137451172,273.7499694824219,68.96672
-89.72222137451172,277.08331298828125,68.70259
-89.72222137451172,280.4166564941406,68.51694
-89.72222137451172,283.7499694824219,68.302086
-89.72222137451172,287.08331298828125,68.08553
-89.72222137451172,290.4166564941406,67.81959
-89.72222137451172,293.7499694824219,67.61865
-89.72222137451172,297.08331298828125,67.47787
-89.72222137451172,300.4166564941406,67.32226
-89.72222137451172,303.7499694824219,67.31584
-89.72222137451172,307.08331298828125,67.15817
-89.72222137451172,310.4166564941406,67.145096
-89.72222137451172,313.7499694824219,66.94485
-89.72222137451172,317.08331298828125,66.78856
-89.72222137451172,320.4166564941406,66.659775
-89.72222137451172,323.7499694824219,66.43255
-89.72222137451172,327.08331298828125,66.00557
-89.72222137451172,330.4166564941406,65.77562
-89.72222137451172,333.7499694824219,65.42083
-89.72222137451172,337.08331298828125,65.09387
-89.72222137451172,340.4166564941406,65.0315
-89.72222137451172,343.7499694824219,64.78138
-89.72222137451172,347.08331298828125,64.48665
-89.72222137451172,350.4166564941406,64.221054
-89.72222137451172,353.7499694824219,64.04023
-89.72222137451172,357.08331298828125,63.770836
-87.5,0.4166666567325592,53.39451
-87.5,3.75,51.86555
-87.5,7.0833330154418945,50.325005
-87.5,10.416666984558105,49.136738
-87.5,13.75,48.70881
-87.5,17.083332061767578,49.44688
-87.5,20.41666603088379,49.521667
-87.5,23.749998092651367,49.428226
-87.5,27.083332061767578,49.127697
-87.5,30.41666603088379,49.307793
-87.5,33.75,49.402138
-87.5,37.08333206176758,49.364227
-87.5,40.41666793823242,49.62536
-87.5,43.75,48.909035
-87.5,47.08333206176758,48.20478
-87.5,50.41666793823242,47.031746
-87.5,53.75,45.309883
-87.5,57.08333206176758,44.172142
-87.5,60.41666793823242,42.23463
-87.5,63.75,40.784584
-87.5,67.08332824707031,39.7736
-87.5,70.41666412353516,38.74115
-87.5,73.74999237060547,38.635128
-87.5,77.08332824707031,38.65254
-87.5,80.41666412353516,38.958538
-87.5,83.74999237060547,39.48047
-87.5,87.08332824707031,39.703716
-87.5,90.41666412353516,40.49462
-87.5,93.74999237060547,40.36616
-87.5,97.08332824707031,40.47383
-87.5,100.41666412353516,40.642094
-87.5,103.74999237060547,40.77841
-87.5,107.08332824707031,41.130894
-87.5,110.41666412353516,41.816597
-87.5,113.74999237060547,42.362675
-87.5,117.08332824707031,43.22133
-87.5,120.41666412353516,43.998405
-87.5,123.74999237060547,44.08982
-87.5,127.08332824707031,45.108513
-87.5,130.4166717529297,45.04758
-87.5,133.75,45.040974
-87.5,137.0833282470703,44.68257
-87.5,140.4166717529297,44.372948
-87.5,143.75,43.34876
-87.5,147.0833282470703,43.016285
-87.5,150.4166717529297,42.22075
-87.5,153.75,41.655567
-87.5,157.0833282470703,41.623142
-87.5,160.4166717529297,41.8634
-87.5,163.75,44.35923
-87.5,167.0833282470703,48.181885
-87.5,170.4166717529297,54.763042
-87.5,173.75,63.42547
-87.5,177.0833282470703,72.05434
-87.5,180.4166717529297,79.00231
-87.5,183.75,82.30145
-87.5,187.0833282470703,82.32533
-87.5,190.4166717529297,80.79558
-87.5,193.75,79.34975
-87.5,197.0833282470703,79.18388
-87.5,200.4166717529297,80.24533
-87.5,203.75,81.37023
-87.5,207.0833282470703,81.30043
-87.5,210.4166717529297,79.02681
-87.5,213.75,74.80276
-87.5,217.0833282470703,70.29688
-87.5,220.4166717529297,68.27612
-87.5,223.75,68.98529
-87.5,227.0833282470703,71.566666
-87.5,230.4166717529297,76.13014
-87.5,233.75,81.49991
-87.5,237.0833282470703,86.976524
-87.5,240.4166717529297,92.6182
-87.5,243.75,98.03672
-87.5,247.0833282470703,103.079445
-87.5,250.4166717529297,107.93494
-87.5,253.75,110.453995
-87.5,257.08331298828125,112.367165
-87.5,260.4166564941406,112.26691
-87.5,263.7499694824219,111.23659
-87.5,267.08331298828125,107.239944
-87.5,270.4166564941406,102.07389
-87.5,273.7499694824219,96.29932
-87.5,277.08331298828125,90.99237
-87.5,280.4166564941406,86.448616
-87.5,283.7499694824219,83.5601
-87.5,287.08331298828125,82.51855
-87.5,290.4166564941406,83.11935
-87.5,293.7499694824219,83.47019
-87.5,297.08331298828125,83.631676
-87.5,300.4166564941406,83.01007
-87.5,303.7499694824219,82.75626
-87.5,307.08331298828125,81.30773
-87.5,310.4166564941406,79.530945
-87.5,313.7499694824219,78.84678
-87.5,317.08331298828125,77.882935
-87.5,320.4166564941406,76.1193
-87.5,323.7499694824219,74.67724
-87.5,327.08331298828125,73.656906
-87.5,330.4166564941406,72.42462
-87.5,333.7499694824219,69.99331
-87.5,337.08331298828125,68.19797
-87.5,340.4166564941406,65.76553
-87.5,343.7499694824219,62.842865
-87.5,347.08331298828125,60.017494
-87.5,350.4166564941406,58.35224
-87.5,353.7499694824219,55.798058
-87.5,357.08331298828125,54.07677
-85.27777862548828,0.4166666567325592,53.633434
-85.27777862548828,3.75,51.096745
-85.27777862548828,7.0833330154418945,47.844
-85.27777862548828,10.416666984558105,45.788876
-85.27777862548828,13.75,45.115685
-85.27777862548828,17.083332061767578,45.091835
-85.27777862548828,20.41666603088379,45.41869
-85.27777862548828,23.749998092651367,45.705444
-85.27777862548828,27.083332061767578,44.980694
-85.27777862548828,30.41666603088379,44.578896
-85.27777862548828,33.75,44.314903
-85.27777862548828,37.08333206176758,42.89565
-85.27777862548828,40.41666793823242,40.58252
-85.27777862548828,43.75,37.78863
-85.27777862548828,47.08333206176758,35.95341
-85.27777862548828,50.41666793823242,34.820038
-85.27777862548828,53.75,34.290234
-85.27777862548828,57.08333206176758,33.595264
-85.27777862548828,60.41666793823242,34.117176
-85.27777862548828,63.75,34.31548
-85.27777862548828,67.08332824707031,34.099648
-85.27777862548828,70.41666412353516,34.033558
-85.27777862548828,73.74999237060547,34.062775
-85.27777862548828,77.08332824707031,33.901627
-85.27777862548828,80.41666412353516,34.144768
-85.27777862548828,83.74999237060547,34.1821
-85.27777862548828,87.08332824707031,34.3886
-85.27777862548828,90.41666412353516,34.86974
-85.27777862548828,93.74999237060547,35.728184
-85.27777862548828,97.08332824707031,37.41253
-85.27777862548828,100.41666412353516,36.472225
-85.27777862548828,103.74999237060547,35.993904
-85.27777862548828,107.08332824707031,36.06271
-85.27777862548828,110.41666412353516,35.667194
-85.27777862548828,113.74999237060547,34.942398
-85.27777862548828,117.08332824707031,34.715
-85.27777862548828,120.41666412353516,33.932896
-85.27777862548828,123.74999237060547,32.89876
-85.27777862548828,127.08332824707031,34.630337
-85.27777862548828,130.4166717529297,35.46686
-85.27777862548828,133.75,35.52878
-85.27777862548828,137.0833282470703,35.955376
-85.27777862548828,140.4166717529297,36.284622
-85.27777862548828,143.75,36.997665
-85.27777862548828,147.0833282470703,39.277416
-85.27777862548828,150.4166717529297,39.707996
-85.27777862548828,153.75,35.599606
-85.27777862548828,157.0833282470703,26.953836
-85.27777862548828,160.4166717529297,21.097645
-85.27777862548828,163.75,17.106861
-85.27777862548828,167.0833282470703,17.23486
-85.27777862548828,170.4166717529297,22.703388
-85.27777862548828,173.75,31.621502
-85.27777862548828,177.0833282470703,46.70097
-85.27777862548828,180.4166717529297,74.43071
-85.27777862548828,183.75,103.526955
-85.27777862548828,187.0833282470703,153.61661
-85.27777862548828,190.4166717529297,221.71635
-85.27777862548828,193.75,283.33734
-85.27777862548828,197.0833282470703,298.6308
-85.27777862548828,200.4166717529297,268.54388
-85.27777862548828,203.75,227.05844
-85.27777862548828,207.0833282470703,197.7674
-85.27777862548828,210.4166717529297,175.25438
-85.27777862548828,213.75,161.42496
-85.27777862548828,217.0833282470703,159.41429
-85.27777862548828,220.4166717529297,166.46172
-85.27777862548828,223.75,174.62654
-85.27777862548828,227.0833282470703,185.22736
