lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,60.83601
-89.72222137451172,3.75,60.672646
-89.72222137451172,7.0833330154418945,60.518147
-89.72222137451172,10.416666984558105,60.2935
-89.72222137451172,13.75,60.127007
-89.72222137451172,17.083332061767578,59.846607
-89.72222137451172,20.41666603088379,59.653606
-89.72222137451172,23.749998092651367,59.493023
-89.72222137451172,27.083332061767578,59.252632
-89.72222137451172,30.41666603088379,59.00722
-89.72222137451172,33.75,58.95996
-89.72222137451172,37.08333206176758,58.79972
-89.72222137451172,40.41666793823242,58.726753
-89.72222137451172,43.75,58.694866
-89.72222137451172,47.08333206176758,58.63921
-89.72222137451172,50.41666793823242,58.570812
-89.72222137451172,53.75,58.611885
-89.72222137451172,57.08333206176758,58.716137
-89.72222137451172,60.41666793823242,58.83506
-89.72222137451172,63.75,58.997993
-89.72222137451172,67.08332824707031,59.04417
-89.72222137451172,70.41666412353516,59.2312
-89.72222137451172,73.74999237060547,59.392315
-89.72222137451172,77.08332824707031,59.488667
-89.72222137451172,80.41666412353516,59.704884
-89.72222137451172,83.74999237060547,59.970886
-89.72222137451172,87.08332824707031,60.13722
-89.72222137451172,90.41666412353516,60.430458
-89.72222137451172,93.74999237060547,60.663147
-89.72222137451172,97.08332824707031,61.08542
-89.72222137451172,100.41666412353516,61.50359
-89.72222137451172,103.74999237060547,62.019997
-89.72222137451172,107.08332824707031,62.51482
-89.72222137451172,110.41666412353516,62.7995
-89.72222137451172,113.74999237060547,63.2187
-89.72222137451172,117.08332824707031,63.509636
-89.72222137451172,120.41666412353516,63.870842
-89.72222137451172,123.74999237060547,64.22227
-89.72222137451172,127.08332824707031,64.434044
-89.72222137451172,130.4166717529297,64.836876
-89.72222137451172,133.75,65.17162
-89.72222137451172,137.0833282470703,65.47212
-89.72222137451172,140.4166717529297,65.78883
-89.72222137451172,143.75,66.07327
-89.72222137451172,147.0833282470703,66.46864
-89.72222137451172,150.4166717529297,66.58661
-89.72222137451172,153.75,66.691246
-89.72222137451172,157.0833282470703,66.52335
-89.72222137451172,160.4166717529297,66.57997
-89.72222137451172,163.75,66.678444
-89.72222137451172,167.0833282470703,66.89609
-89.72222137451172,170.4166717529297,67.03347
-89.72222137451172,173.75,67.28905
-89.72222137451172,177.0833282470703,67.52756
-89.72222137451172,180.4166717529297,67.77163
-89.72222137451172,183.75,67.761566
-89.72222137451172,187.0833282470703,67.74627
-89.72222137451172,190.4166717529297,67.52783
-89.72222137451172,193.75,67.35923
-89.72222137451172,197.0833282470703,67.41204
-89.72222137451172,200.4166717529297,67.4472
-89.72222137451172,203.75,67.516014
-89.72222137451172,207.0833282470703,67.44168
-89.72222137451172,210.4166717529297,67.26565
-89.72222137451172,213.75,67.02565
-89.72222137451172,217.0833282470703,66.906296
-89.72222137451172,220.4166717529297,66.79941
-89.72222137451172,223.75,66.63457
-89.72222137451172,227.0833282470703,66.54516
-89.72222137451172,230.4166717529297,66.37755
-89.72222137451172,233.75,66.195274
-89.72222137451172,237.0833282470703,66.07559
-89.72222137451172,240.4166717529297,65.88052
-89.72222137451172,243.75,65.66386
-89.72222137451172,247.0833282470703,65.4828
-89.72222137451172,250.4166717529297,65.327995
-89.72222137451172,253.75,65.235115
-89.72222137451172,257.08331298828125,65.093185
-89.72222137451172,260.4166564941406,64.9583
-89.72222137451172,263.7499694824219,64.86344
-89.72222137451172,267.08331298828125,64.78443
-89.72222137451172,270.4166564941406,64.74742
-89.72222137451172,273.7499694824219,64.66639
-89.72222137451172,277.08331298828125,64.563614
-89.72222137451172,280.4166564941406,64.49583
-89.72222137451172,283.7499694824219,64.36845
-89.72222137451172,287.08331298828125,64.30263
-89.72222137451172,290.4166564941406,64.15384
-89.72222137451172,293.7499694824219,64.1021
-89.72222137451172,297.08331298828125,64.04036
-89.72222137451172,300.4166564941406,63.857605
-89.72222137451172,303.7499694824219,63.756935
-89.72222137451172,307.08331298828125,63.64852
-89.72222137451172,310.4166564941406,63.579704
-89.72222137451172,313.7499694824219,63.500652
-89.72222137451172,317.08331298828125,63.438557
-89.72222137451172,320.4166564941406,63.376198
-89.72222137451172,323.7499694824219,63.18094
