lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,60.262493
-89.72222137451172,3.75,60.02944
-89.72222137451172,7.0833330154418945,59.836803
-89.72222137451172,10.416666984558105,59.74517
-89.72222137451172,13.75,59.52135
-89.72222137451172,17.083332061767578,59.401115
-89.72222137451172,20.41666603088379,59.320232
-89.72222137451172,23.749998092651367,59.07005
-89.72222137451172,27.083332061767578,58.89588
-89.72222137451172,30.41666603088379,58.829384
-89.72222137451172,33.75,58.78428
-89.72222137451172,37.08333206176758,58.820637
-89.72222137451172,40.41666793823242,58.848938
-89.72222137451172,43.75,58.60613
-89.72222137451172,47.08333206176758,58.52665
-89.72222137451172,50.41666793823242,58.507545
-89.72222137451172,53.75,58.381958
-89.72222137451172,57.08333206176758,58.42274
-89.72222137451172,60.41666793823242,58.654053
-89.72222137451172,63.75,58.761177
-89.72222137451172,67.08332824707031,59.082794
-89.72222137451172,70.41666412353516,59.379738
-89.72222137451172,73.74999237060547,59.647846
-89.72222137451172,77.08332824707031,60.024727
-89.72222137451172,80.41666412353516,60.361732
-89.72222137451172,83.74999237060547,61.08904
-89.72222137451172,87.08332824707031,61.72685
-89.72222137451172,90.41666412353516,62.112305
-89.72222137451172,93.74999237060547,62.753174
-89.72222137451172,97.08332824707031,63.390003
-89.72222137451172,100.41666412353516,63.61374
-89.72222137451172,103.74999237060547,63.852623
-89.72222137451172,107.08332824707031,64.492325
-89.72222137451172,110.41666412353516,64.76051
-89.72222137451172,113.74999237060547,64.88004
-89.72222137451172,117.08332824707031,65.041214
-89.72222137451172,120.41666412353516,65.17342
-89.72222137451172,123.74999237060547,65.13219
-89.72222137451172,127.08332824707031,65.24113
-89.72222137451172,130.4166717529297,65.322655
-89.72222137451172,133.75,65.7357
-89.72222137451172,137.0833282470703,65.84947
-89.72222137451172,140.4166717529297,66.12951
-89.72222137451172,143.75,66.21533
-89.72222137451172,147.0833282470703,66.27605
-89.72222137451172,150.4166717529297,66.35384
-89.72222137451172,153.75,66.46763
-89.72222137451172,157.0833282470703,66.31111
-89.72222137451172,160.4166717529297,66.083466
-89.72222137451172,163.75,66.15763
-89.72222137451172,167.0833282470703,66.2068
-89.72222137451172,170.4166717529297,66.381035
-89.72222137451172,173.75,66.52539
-89.72222137451172,177.0833282470703,66.57988
-89.72222137451172,180.4166717529297,66.742714
-89.72222137451172,183.75,66.75722
-89.72222137451172,187.0833282470703,66.74997
-89.72222137451172,190.4166717529297,66.692474
-89.72222137451172,193.75,66.56242
-89.72222137451172,197.0833282470703,66.53819
-89.72222137451172,200.4166717529297,66.442184
-89.72222137451172,203.75,66.425224
-89.72222137451172,207.0833282470703,66.360825
-89.72222137451172,210.4166717529297,66.23284
-89.72222137451172,213.75,66.25872
-89.72222137451172,217.0833282470703,66.173805
-89.72222137451172,220.4166717529297,66.204384
-89.72222137451172,223.75,66.06866
-89.72222137451172,227.0833282470703,66.17539
-89.72222137451172,230.4166717529297,66.08262
-89.72222137451172,233.75,66.0338
-89.72222137451172,237.0833282470703,65.92838
-89.72222137451172,240.4166717529297,65.87247
-89.72222137451172,243.75,65.75037
-89.72222137451172,247.0833282470703,65.56237
-89.72222137451172,250.4166717529297,65.40663
-89.72222137451172,253.75,65.398796
-89.72222137451172,257.08331298828125,65.22691
-89.72222137451172,260.4166564941406,65.09837
-89.72222137451172,263.7499694824219,64.97572
-89.72222137451172,267.08331298828125,64.80284
-89.72222137451172,270.4166564941406,64.803696
-89.72222137451172,273.7499694824219,64.68039
-89.72222137451172,277.08331298828125,64.55988
-89.72222137451172,280.4166564941406,64.44079
-89.72222137451172,283.7499694824219,64.374405
-89.72222137451172,287.08331298828125,64.299484
-89.72222137451172,290.4166564941406,64.100204
-89.72222137451172,293.7499694824219,64.0439
-89.72222137451172,297.08331298828125,63.861805
-89.72222137451172,300.4166564941406,63.739758
-89.72222137451172,303.7499694824219,63.565033
-89.72222137451172,307.08331298828125,63.42027
-89.72222137451172,310.4166564941406,63.123272
-89.72222137451172,313.7499694824219,62.966778
-89.72222137451172,317.08331298828125,62.75586
-89.72222137451172,320.4166564941406,62.518738
-89.72222137451172,323.7499694824219,62.40902
-89.72222137451172,327.08331298828125,62.260353
-89.72222137451172,330.4166564941406,62.16389
-89.72222137451172,333.7499694824219,61.826965
-89.72222137451172,337.08331298828125,61.58187
-89.72222137451172,340.4166564941406,61.346436
-89.72222137451172,343.7499694824219,61.094032
-89.72222137451172,347.08331298828125,60.938988
-89.72222137451172,350.4166564941406,60.83042
-89.72222137451172,353.7499694824219,60.611797
-89.72222137451172,357.08331298828125,60.37606
-87.5,0.4166666567325592,47.066856
-87.5,3.75,45.373028
-87.5,7.0833330154418945,44.452686
-87.5,10.416666984558105,43.92035
-87.5,13.75,43.468548
-87.5,17.083332061767578,43.02528
-87.5,20.41666603088379,43.3604
-87.5,23.749998092651367,43.722088
