lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,59.068474
-89.72222137451172,3.75,58.628227
-89.72222137451172,7.0833330154418945,58.283974
-89.72222137451172,10.416666984558105,57.91637
-89.72222137451172,13.75,57.746143
-89.72222137451172,17.083332061767578,57.367012
-89.72222137451172,20.41666603088379,57.097218
-89.72222137451172,23.749998092651367,56.788506
-89.72222137451172,27.083332061767578,56.63389
-89.72222137451172,30.41666603088379,56.46723
-89.72222137451172,33.75,56.22412
-89.72222137451172,37.08333206176758,55.950268
-89.72222137451172,40.41666793823242,55.771374
-89.72222137451172,43.75,55.563488
-89.72222137451172,47.08333206176758,55.283092
-89.72222137451172,50.41666793823242,55.195587
-89.72222137451172,53.75,55.192497
-89.72222137451172,57.08333206176758,55.386414
-89.72222137451172,60.41666793823242,55.406624
-89.72222137451172,63.75,55.57671
-89.72222137451172,67.08332824707031,55.698914
-89.72222137451172,70.41666412353516,55.868065
-89.72222137451172,73.74999237060547,56.04722
-89.72222137451172,77.08332824707031,56.040752
-89.72222137451172,80.41666412353516,56.233967
-89.72222137451172,83.74999237060547,56.434517
-89.72222137451172,87.08332824707031,56.815117
-89.72222137451172,90.41666412353516,57.08064
-89.72222137451172,93.74999237060547,57.403095
-89.72222137451172,97.08332824707031,57.823982
-89.72222137451172,100.41666412353516,58.292835
-89.72222137451172,103.74999237060547,58.47999
-89.72222137451172,107.08332824707031,58.785004
-89.72222137451172,110.41666412353516,59.313854
-89.72222137451172,113.74999237060547,59.662395
-89.72222137451172,117.08332824707031,59.838646
-89.72222137451172,120.41666412353516,60.2419
-89.72222137451172,123.74999237060547,60.580696
-89.72222137451172,127.08332824707031,60.965534
-89.72222137451172,130.4166717529297,61.509613
-89.72222137451172,133.75,61.8274
-89.72222137451172,137.0833282470703,62.243988
-89.72222137451172,140.4166717529297,62.38386
-89.72222137451172,143.75,62.58982
-89.72222137451172,147.0833282470703,62.773285
-89.72222137451172,150.4166717529297,62.993988
-89.72222137451172,153.75,63.170937
-89.72222137451172,157.0833282470703,63.341114
-89.72222137451172,160.4166717529297,63.606697
-89.72222137451172,163.75,63.72101
-89.72222137451172,167.0833282470703,64.01471
-89.72222137451172,170.4166717529297,64.101456
-89.72222137451172,173.75,64.22932
-89.72222137451172,177.0833282470703,64.52625
-89.72222137451172,180.4166717529297,64.63499
-89.72222137451172,183.75,64.83821
-89.72222137451172,187.0833282470703,64.73314
-89.72222137451172,190.4166717529297,64.98041
-89.72222137451172,193.75,64.90877
-89.72222137451172,197.0833282470703,64.97384
-89.72222137451172,200.4166717529297,64.88672
-89.72222137451172,203.75,64.83348
-89.72222137451172,207.0833282470703,64.84072
-89.72222137451172,210.4166717529297,64.75541
-89.72222137451172,213.75,64.66464
-89.72222137451172,217.0833282470703,64.545235
-89.72222137451172,220.4166717529297,64.5146
-89.72222137451172,223.75,64.25139
-89.72222137451172,227.0833282470703,64.19152
-89.72222137451172,230.4166717529297,64.17433
-89.72222137451172,233.75,64.13055
-89.72222137451172,237.0833282470703,63.931908
-89.72222137451172,240.4166717529297,63.746784
-89.72222137451172,243.75,63.798412
-89.72222137451172,247.0833282470703,63.76179
-89.72222137451172,250.4166717529297,63.513603
-89.72222137451172,253.75,63.475323
-89.72222137451172,257.08331298828125,63.395954
-89.72222137451172,260.4166564941406,63.24529
-89.72222137451172,263.7499694824219,63.20507
-89.72222137451172,267.08331298828125,63.14802
-89.72222137451172,270.4166564941406,63.142345
-89.72222137451172,273.7499694824219,63.161995
-89.72222137451172,277.08331298828125,62.998363
-89.72222137451172,280.4166564941406,62.890392
-89.72222137451172,283.7499694824219,62.89762
-89.72222137451172,287.08331298828125,62.79403
-89.72222137451172,290.4166564941406,62.81002
-89.72222137451172,293.7499694824219,62.66377
-89.72222137451172,297.08331298828125,62.709038
-89.72222137451172,300.4166564941406,62.754425
-89.72222137451172,303.7499694824219,62.717876
-89.72222137451172,307.08331298828125,62.616413
-89.72222137451172,310.4166564941406,62.56881
-89.72222137451172,313.7499694824219,62.524437
-89.72222137451172,317.08331298828125,62.581825
-89.72222137451172,320.4166564941406,62.58362
-89.72222137451172,323.7499694824219,62.48221
-89.72222137451172,327.08331298828125,62.271637
-89.72222137451172,330.4166564941406,62.12439
-89.72222137451172,333.7499694824219,61.96277
-89.72222137451172,337.08331298828125,61.472095
-89.72222137451172,340.4166564941406,61.070763
-89.72222137451172,343.7499694824219,60.712475
-89.72222137451172,347.08331298828125,60.339577
-89.72222137451172,350.4166564941406,60.045525
-89.72222137451172,353.7499694824219,59.83957
-89.72222137451172,357.08331298828125,59.584167
-87.5,0.4166666567325592,49.505714
-87.5,3.75,48.24476
-87.5,7.0833330154418945,47.21394
-87.5,10.416666984558105,47.155334
-87.5,13.75,47.01694
-87.5,17.083332061767578,46.21336
-87.5,20.41666603088379,46.555553
-87.5,23.749998092651367,47.14292
-87.5,27.083332061767578,47.95557
-87.5,30.41666603088379,48.84384
-87.5,33.75,49.42565
-87.5,37.08333206176758,49.264545
-87.5,40.41666793823242,49.017185
-87.5,43.75,48.699734
-87.5,47.08333206176758,47.90257
-87.5,50.41666793823242,46.664654
-87.5,53.75,45.054527
-87.5,57.08333206176758,42.82
-87.5,60.41666793823242,41.612614
-87.5,63.75,39.80384
-87.5,67.08332824707031,38.383125
-87.5,70.41666412353516,36.871807
-87.5,73.74999237060547,36.01732
-87.5,77.08332824707031,35.584564
-87.5,80.41666412353516,35.65614
-87.5,83.74999237060547,36.0403
-87.5,87.08332824707031,35.527477
-87.5,90.41666412353516,35.935497
-87.5,93.74999237060547,36.273617
-87.5,97.08332824707031,36.65083
-87.5,100.41666412353516,36.86537
-87.5,103.74999237060547,36.775166
-87.5,107.08332824707031,37.21077
-87.5,110.41666412353516,38.324013
-87.5,113.74999237060547,38.007893
-87.5,117.08332824707031,38.161312
-87.5,120.41666412353516,38.11317
-87.5,123.74999237060547,37.855293
-87.5,127.08332824707031,37.77938
-87.5,130.4166717529297,38.099323
-87.5,133.75,38.48812
-87.5,137.0833282470703,38.653778
-87.5,140.4166717529297,37.611168
-87.5,143.75,37.26661
-87.5,147.0833282470703,37.541256
-87.5,150.4166717529297,37.70988
-87.5,153.75,37.33713
-87.5,157.0833282470703,37.77622
-87.5,160.4166717529297,38.22793
-87.5,163.75,40.40593
-87.5,167.0833282470703,43.324463
-87.5,170.4166717529297,48.74181
-87.5,173.75,56.586998
-87.5,177.0833282470703,63.960907
-87.5,180.4166717529297,70.06668
-87.5,183.75,72.831215
-87.5,187.0833282470703,72.45669
-87.5,190.4166717529297,71.14456
-87.5,193.75,69.693794
-87.5,197.0833282470703,70.1635
-87.5,200.4166717529297,71.84723
-87.5,203.75,73.431946
-87.5,207.0833282470703,74.29508
-87.5,210.4166717529297,73.553085
-87.5,213.75,70.470116
-87.5,217.0833282470703,67.76753
-87.5,220.4166717529297,65.91188
-87.5,223.75,66.980415
-87.5,227.0833282470703,69.9976
-87.5,230.4166717529297,74.23167
-87.5,233.75,79.05867
-87.5,237.0833282470703,84.28163
-87.5,240.4166717529297,90.42743
-87.5,243.75,96.9639
-87.5,247.0833282470703,102.64836
-87.5,250.4166717529297,107.52358
-87.5,253.75,110.95646
-87.5,257.08331298828125,112.7074
-87.5,260.4166564941406,112.16982
-87.5,263.7499694824219,109.37984
-87.5,267.08331298828125,105.03774
-87.5,270.4166564941406,99.14529
-87.5,273.7499694824219,92.513336
-87.5,277.08331298828125,87.08311
-87.5,280.4166564941406,83.8764
-87.5,283.7499694824219,81.97459
-87.5,287.08331298828125,81.72166
-87.5,290.4166564941406,82.87225
-87.5,293.7499694824219,83.76961
-87.5,297.08331298828125,83.4277
-87.5,300.4166564941406,83.02281
-87.5,303.7499694824219,82.37853
-87.5,307.08331298828125,81.18856
-87.5,310.4166564941406,79.889275
-87.5,313.7499694824219,78.80135
-87.5,317.08331298828125,77.6484
-87.5,320.4166564941406,76.24138
-87.5,323.7499694824219,74.5996
-87.5,327.08331298828125,72.209045
-87.5,330.4166564941406,70.27853
-87.5,333.7499694824219,66.73823
-87.5,337.08331298828125,64.630196
-87.5,340.4166564941406,61.913353
-87.5,343.7499694824219,58.94405
-87.5,347.08331298828125,56.724693
-87.5,350.4166564941406,54.88919
-87.5,353.7499694824219,52.62557
-87.5,357.08331298828125,51.06832
-85.27777862548828,0.4166666567325592,50.70502
-85.27777862548828,3.75,49.03139
-85.27777862548828,7.0833330154418945,48.229164
-85.27777862548828,10.416666984558105,46.77676
-85.27777862548828,13.75,44.844444
-85.27777862548828,17.083332061767578,44.00291
-85.27777862548828,20.41666603088379,44.113888
-85.27777862548828,23.749998092651367,44.511772
-85.27777862548828,27.083332061767578,45.192894
-85.27777862548828,30.41666603088379,45.96688
-85.27777862548828,33.75,45.5792
-85.27777862548828,37.08333206176758,43.775227
-85.27777862548828,40.41666793823242,41.15014
-85.27777862548828,43.75,37.756268
-85.27777862548828,47.08333206176758,35.776325
-85.27777862548828,50.41666793823242,33.165604
-85.27777862548828,53.75,32.42816
-85.27777862548828,57.08333206176758,32.51673
-85.27777862548828,60.41666793823242,32.530952
-85.27777862548828,63.75,33.04386
-85.27777862548828,67.08332824707031,32.624676
-85.27777862548828,70.41666412353516,31.373133
-85.27777862548828,73.74999237060547,31.055553
-85.27777862548828,77.08332824707031,30.611584
-85.27777862548828,80.41666412353516,31.179264
-85.27777862548828,83.74999237060547,31.481068
-85.27777862548828,87.08332824707031,31.987188
-85.27777862548828,90.41666412353516,32.41296
-85.27777862548828,93.74999237060547,33.269764
-85.27777862548828,97.08332824707031,32.337914
-85.27777862548828,100.41666412353516,32.421356
-85.27777862548828,103.74999237060547,32.53315
-85.27777862548828,107.08332824707031,30.902225
-85.27777862548828,110.41666412353516,30.326715
-85.27777862548828,113.74999237060547,31.066
-85.27777862548828,117.08332824707031,29.509762
-85.27777862548828,120.41666412353516,28.069092
