lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,55.804058
-89.72222137451172,3.75,55.60141
-89.72222137451172,7.0833330154418945,55.377552
-89.72222137451172,10.416666984558105,55.04724
-89.72222137451172,13.75,54.796673
-89.72222137451172,17.083332061767578,54.53086
-89.72222137451172,20.41666603088379,54.543377
-89.72222137451172,23.749998092651367,54.28786
-89.72222137451172,27.083332061767578,54.263664
-89.72222137451172,30.41666603088379,54.180042
-89.72222137451172,33.75,53.8938
-89.72222137451172,37.08333206176758,53.73238
-89.72222137451172,40.41666793823242,53.497765
-89.72222137451172,43.75,53.37138
-89.72222137451172,47.08333206176758,53.302452
-89.72222137451172,50.41666793823242,53.356823
-89.72222137451172,53.75,53.29878
-89.72222137451172,57.08333206176758,53.28666
-89.72222137451172,60.41666793823242,53.454456
-89.72222137451172,63.75,53.608692
-89.72222137451172,67.08332824707031,53.73987
-89.72222137451172,70.41666412353516,53.94033
-89.72222137451172,73.74999237060547,54.107037
-89.72222137451172,77.08332824707031,54.389748
-89.72222137451172,80.41666412353516,54.76399
-89.72222137451172,83.74999237060547,55.013996
-89.72222137451172,87.08332824707031,55.463093
-89.72222137451172,90.41666412353516,55.735027
-89.72222137451172,93.74999237060547,56.197285
-89.72222137451172,97.08332824707031,56.63225
-89.72222137451172,100.41666412353516,57.04148
-89.72222137451172,103.74999237060547,57.569435
-89.72222137451172,107.08332824707031,57.727325
-89.72222137451172,110.41666412353516,58.044006
-89.72222137451172,113.74999237060547,58.425354
-89.72222137451172,117.08332824707031,58.76938
-89.72222137451172,120.41666412353516,58.958015
-89.72222137451172,123.74999237060547,59.314606
-89.72222137451172,127.08332824707031,59.605217
-89.72222137451172,130.4166717529297,60.19229
-89.72222137451172,133.75,60.544464
-89.72222137451172,137.0833282470703,60.834515
-89.72222137451172,140.4166717529297,60.994072
-89.72222137451172,143.75,61.242023
-89.72222137451172,147.0833282470703,61.55492
-89.72222137451172,150.4166717529297,61.62556
-89.72222137451172,153.75,61.75939
-89.72222137451172,157.0833282470703,61.78714
-89.72222137451172,160.4166717529297,61.952423
-89.72222137451172,163.75,62.11028
-89.72222137451172,167.0833282470703,62.307106
-89.72222137451172,170.4166717529297,62.35614
-89.72222137451172,173.75,62.50998
-89.72222137451172,177.0833282470703,62.538307
-89.72222137451172,180.4166717529297,62.71704
-89.72222137451172,183.75,62.741383
-89.72222137451172,187.0833282470703,62.67511
-89.72222137451172,190.4166717529297,62.79497
-89.72222137451172,193.75,62.93518
-89.72222137451172,197.0833282470703,62.916584
-89.72222137451172,200.4166717529297,62.87544
-89.72222137451172,203.75,62.642944
-89.72222137451172,207.0833282470703,62.528435
-89.72222137451172,210.4166717529297,62.405357
-89.72222137451172,213.75,62.34325
-89.72222137451172,217.0833282470703,62.286407
-89.72222137451172,220.4166717529297,62.183033
-89.72222137451172,223.75,61.934822
-89.72222137451172,227.0833282470703,61.868916
-89.72222137451172,230.4166717529297,61.824455
-89.72222137451172,233.75,61.698463
-89.72222137451172,237.0833282470703,61.442444
-89.72222137451172,240.4166717529297,61.419167
-89.72222137451172,243.75,61.340675
-89.72222137451172,247.0833282470703,61.19639
-89.72222137451172,250.4166717529297,61.159264
-89.72222137451172,253.75,60.992363
-89.72222137451172,257.08331298828125,60.789093
-89.72222137451172,260.4166564941406,60.66983
-89.72222137451172,263.7499694824219,60.670815
-89.72222137451172,267.08331298828125,60.535126
-89.72222137451172,270.4166564941406,60.30602
-89.72222137451172,273.7499694824219,60.230385
-89.72222137451172,277.08331298828125,59.972992
-89.72222137451172,280.4166564941406,59.829933
-89.72222137451172,283.7499694824219,59.57896
-89.72222137451172,287.08331298828125,59.611584
-89.72222137451172,290.4166564941406,59.430614
-89.72222137451172,293.7499694824219,59.3448
-89.72222137451172,297.08331298828125,59.217823
-89.72222137451172,300.4166564941406,59.076782
-89.72222137451172,303.7499694824219,58.90745
-89.72222137451172,307.08331298828125,58.79319
-89.72222137451172,310.4166564941406,58.752373
-89.72222137451172,313.7499694824219,58.67171
-89.72222137451172,317.08331298828125,58.464886
-89.72222137451172,320.4166564941406,58.31709
-89.72222137451172,323.7499694824219,58.07508
-89.72222137451172,327.08331298828125,57.843513
-89.72222137451172,330.4166564941406,57.620434
-89.72222137451172,333.7499694824219,57.607197
-89.72222137451172,337.08331298828125,57.409893
-89.72222137451172,340.4166564941406,57.108715
-89.72222137451172,343.7499694824219,56.930614
-89.72222137451172,347.08331298828125,56.685577
-89.72222137451172,350.4166564941406,56.477486
-89.72222137451172,353.7499694824219,56.193523
-89.72222137451172,357.08331298828125,55.96165
-87.5,0.4166666567325592,46.928215
-87.5,3.75,45.515
-87.5,7.0833330154418945,44.93705
-87.5,10.416666984558105,45.241234
-87.5,13.75,45.682545
-87.5,17.083332061767578,46.100452
-87.5,20.41666603088379,46.377872
-87.5,23.749998092651367,46.559914
-87.5,27.083332061767578,46.406403
-87.5,30.41666603088379,46.404205
-87.5,33.75,46.329857
-87.5,37.08333206176758,46.691185
-87.5,40.41666793823242,46.32914
-87.5,43.75,45.627537
-87.5,47.08333206176758,44.81256
-87.5,50.41666793823242,43.7844
-87.5,53.75,42.401722
-87.5,57.08333206176758,40.331856
-87.5,60.41666793823242,38.73912
-87.5,63.75,37.55035
-87.5,67.08332824707031,36.78258
-87.5,70.41666412353516,36.02471
-87.5,73.74999237060547,35.165825
-87.5,77.08332824707031,34.545753
-87.5,80.41666412353516,34.34606
-87.5,83.74999237060547,34.620308
-87.5,87.08332824707031,34.85726
-87.5,90.41666412353516,35.287792
-87.5,93.74999237060547,35.977386
-87.5,97.08332824707031,35.662994
-87.5,100.41666412353516,35.78381
-87.5,103.74999237060547,35.8664
-87.5,107.08332824707031,36.67611
-87.5,110.41666412353516,36.899025
-87.5,113.74999237060547,37.067955
-87.5,117.08332824707031,37.748367
-87.5,120.41666412353516,38.405994
-87.5,123.74999237060547,38.737324
-87.5,127.08332824707031,39.043404
-87.5,130.4166717529297,39.421253
-87.5,133.75,40.188152
-87.5,137.0833282470703,39.764595
-87.5,140.4166717529297,39.58819
-87.5,143.75,38.72677
-87.5,147.0833282470703,38.431328
-87.5,150.4166717529297,38.219387
-87.5,153.75,38.551323
-87.5,157.0833282470703,39.280827
-87.5,160.4166717529297,38.957493
-87.5,163.75,39.51242
-87.5,167.0833282470703,42.697735
-87.5,170.4166717529297,47.805576
-87.5,173.75,55.33365
-87.5,177.0833282470703,62.862946
-87.5,180.4166717529297,69.01699
-87.5,183.75,71.936195
-87.5,187.0833282470703,71.69978
-87.5,190.4166717529297,70.31447
-87.5,193.75,69.44991
-87.5,197.0833282470703,69.857864
-87.5,200.4166717529297,71.95439
-87.5,203.75,74.82285
-87.5,207.0833282470703,76.105385
-87.5,210.4166717529297,75.17699
-87.5,213.75,71.87623
-87.5,217.0833282470703,68.647354
-87.5,220.4166717529297,65.5733
-87.5,223.75,65.69075
-87.5,227.0833282470703,68.13985
-87.5,230.4166717529297,71.594345
-87.5,233.75,75.549324
-87.5,237.0833282470703,80.44029
-87.5,240.4166717529297,85.818924
-87.5,243.75,90.290535
-87.5,247.0833282470703,94.1323
-87.5,250.4166717529297,96.993706
-87.5,253.75,98.85662
-87.5,257.08331298828125,99.63173
-87.5,260.4166564941406,98.17222
-87.5,263.7499694824219,95.67371
-87.5,267.08331298828125,91.026535
-87.5,270.4166564941406,86.571815
-87.5,273.7499694824219,82.07522
-87.5,277.08331298828125,77.00766
-87.5,280.4166564941406,73.7308
-87.5,283.7499694824219,72.28841
-87.5,287.08331298828125,71.72499
-87.5,290.4166564941406,72.42015
-87.5,293.7499694824219,72.46239
-87.5,297.08331298828125,73.78734
-87.5,300.4166564941406,72.93624
-87.5,303.7499694824219,72.089645
-87.5,307.08331298828125,71.49206
-87.5,310.4166564941406,70.24968
-87.5,313.7499694824219,69.09429
-87.5,317.08331298828125,68.56454
-87.5,320.4166564941406,67.65507
