lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,62.00414
-89.72222137451172,3.75,61.890953
-89.72222137451172,7.0833330154418945,61.639862
-89.72222137451172,10.416666984558105,61.48598
-89.72222137451172,13.75,61.28656
-89.72222137451172,17.083332061767578,60.825397
-89.72222137451172,20.41666603088379,60.63336
-89.72222137451172,23.749998092651367,60.492584
-89.72222137451172,27.083332061767578,60.299553
-89.72222137451172,30.41666603088379,59.98396
-89.72222137451172,33.75,59.907875
-89.72222137451172,37.08333206176758,59.72001
-89.72222137451172,40.41666793823242,59.642223
-89.72222137451172,43.75,59.353535
-89.72222137451172,47.08333206176758,59.1805
-89.72222137451172,50.41666793823242,59.14046
-89.72222137451172,53.75,59.030174
-89.72222137451172,57.08333206176758,59.11361
-89.72222137451172,60.41666793823242,59.264526
-89.72222137451172,63.75,59.417015
-89.72222137451172,67.08332824707031,59.71178
-89.72222137451172,70.41666412353516,59.747364
-89.72222137451172,73.74999237060547,60.06527
-89.72222137451172,77.08332824707031,60.195
-89.72222137451172,80.41666412353516,60.569946
-89.72222137451172,83.74999237060547,60.782814
-89.72222137451172,87.08332824707031,61.111156
-89.72222137451172,90.41666412353516,61.576588
-89.72222137451172,93.74999237060547,62.01226
-89.72222137451172,97.08332824707031,62.336437
-89.72222137451172,100.41666412353516,62.909912
-89.72222137451172,103.74999237060547,63.464607
-89.72222137451172,107.08332824707031,63.97536
-89.72222137451172,110.41666412353516,64.57529
-89.72222137451172,113.74999237060547,64.99447
-89.72222137451172,117.08332824707031,65.666016
-89.72222137451172,120.41666412353516,66.18252
-89.72222137451172,123.74999237060547,66.43991
-89.72222137451172,127.08332824707031,66.78949
-89.72222137451172,130.4166717529297,67.05736
-89.72222137451172,133.75,67.470184
-89.72222137451172,137.0833282470703,67.92002
-89.72222137451172,140.4166717529297,68.429214
-89.72222137451172,143.75,68.573166
-89.72222137451172,147.0833282470703,68.90908
-89.72222137451172,150.4166717529297,69.09694
-89.72222137451172,153.75,69.39601
-89.72222137451172,157.0833282470703,69.464096
-89.72222137451172,160.4166717529297,69.19148
-89.72222137451172,163.75,69.43315
-89.72222137451172,167.0833282470703,69.65692
-89.72222137451172,170.4166717529297,70.076614
-89.72222137451172,173.75,70.51005
-89.72222137451172,177.0833282470703,70.91152
-89.72222137451172,180.4166717529297,71.11705
-89.72222137451172,183.75,71.05252
-89.72222137451172,187.0833282470703,71.03739
-89.72222137451172,190.4166717529297,71.05219
-89.72222137451172,193.75,71.095406
-89.72222137451172,197.0833282470703,70.95708
-89.72222137451172,200.4166717529297,70.87285
-89.72222137451172,203.75,70.94567
-89.72222137451172,207.0833282470703,70.79852
-89.72222137451172,210.4166717529297,70.755
-89.72222137451172,213.75,70.742676
-89.72222137451172,217.0833282470703,70.533
-89.72222137451172,220.4166717529297,70.41045
-89.72222137451172,223.75,70.274925
-89.72222137451172,227.0833282470703,70.14532
-89.72222137451172,230.4166717529297,70.15517
-89.72222137451172,233.75,69.976555
-89.72222137451172,237.0833282470703,69.9759
-89.72222137451172,240.4166717529297,69.76981
-89.72222137451172,243.75,69.77058
-89.72222137451172,247.0833282470703,69.525406
-89.72222137451172,250.4166717529297,69.35432
-89.72222137451172,253.75,69.03814
-89.72222137451172,257.08331298828125,68.7786
-89.72222137451172,260.4166564941406,68.471924
-89.72222137451172,263.7499694824219,67.948586
-89.72222137451172,267.08331298828125,67.511795
-89.72222137451172,270.4166564941406,67.34569
-89.72222137451172,273.7499694824219,67.13478
-89.72222137451172,277.08331298828125,67.047134
-89.72222137451172,280.4166564941406,66.783554
-89.72222137451172,283.7499694824219,66.7606
-89.72222137451172,287.08331298828125,66.696434
-89.72222137451172,290.4166564941406,66.84391
-89.72222137451172,293.7499694824219,66.64372
-89.72222137451172,297.08331298828125,66.292404
-89.72222137451172,300.4166564941406,65.944595
-89.72222137451172,303.7499694824219,65.68618
-89.72222137451172,307.08331298828125,65.39603
-89.72222137451172,310.4166564941406,65.17466
-89.72222137451172,313.7499694824219,64.89099
-89.72222137451172,317.08331298828125,64.73525
-89.72222137451172,320.4166564941406,64.606834
-89.72222137451172,323.7499694824219,64.34731
-89.72222137451172,327.08331298828125,64.2527
-89.72222137451172,330.4166564941406,64.30032
-89.72222137451172,333.7499694824219,64.1489
-89.72222137451172,337.08331298828125,63.92486
-89.72222137451172,340.4166564941406,63.752747
-89.72222137451172,343.7499694824219,63.55484
-89.72222137451172,347.08331298828125,63.202232
-89.72222137451172,350.4166564941406,62.858513
-89.72222137451172,353.7499694824219,62.42628
-89.72222137451172,357.08331298828125,62.287285
-87.5,0.4166666567325592,51.27054
-87.5,3.75,49.942772
-87.5,7.0833330154418945,49.707764
-87.5,10.416666984558105,49.06922
-87.5,13.75,48.790947
-87.5,17.083332061767578,49.057022
-87.5,20.41666603088379,49.311714
-87.5,23.749998092651367,49.095745
-87.5,27.083332061767578,49.072582
-87.5,30.41666603088379,49.897503
-87.5,33.75,50.42502
-87.5,37.08333206176758,50.427517
-87.5,40.41666793823242,49.75451
-87.5,43.75,49.077766
-87.5,47.08333206176758,48.237236
-87.5,50.41666793823242,47.31607
-87.5,53.75,46.073936
-87.5,57.08333206176758,44.727837
-87.5,60.41666793823242,43.232517
-87.5,63.75,41.860672
-87.5,67.08332824707031,40.97887
-87.5,70.41666412353516,39.65296
-87.5,73.74999237060547,39.442482
-87.5,77.08332824707031,39.54714
-87.5,80.41666412353516,40.04072
-87.5,83.74999237060547,38.93871
-87.5,87.08332824707031,38.554176
-87.5,90.41666412353516,38.815987
-87.5,93.74999237060547,39.342987
-87.5,97.08332824707031,40.00328
-87.5,100.41666412353516,40.26328
-87.5,103.74999237060547,40.579365
-87.5,107.08332824707031,40.45345
-87.5,110.41666412353516,41.419106
-87.5,113.74999237060547,41.866905
-87.5,117.08332824707031,41.240196
-87.5,120.41666412353516,42.104233
-87.5,123.74999237060547,41.2218
-87.5,127.08332824707031,40.90725
-87.5,130.4166717529297,40.646152
-87.5,133.75,40.515686
-87.5,137.0833282470703,40.38733
-87.5,140.4166717529297,40.294277
-87.5,143.75,40.552498
-87.5,147.0833282470703,41.392685
-87.5,150.4166717529297,41.666492
-87.5,153.75,41.731647
-87.5,157.0833282470703,42.89748
-87.5,160.4166717529297,43.180035
-87.5,163.75,44.4075
-87.5,167.0833282470703,46.905724
-87.5,170.4166717529297,52.593178
-87.5,173.75,60.466145
-87.5,177.0833282470703,68.53047
-87.5,180.4166717529297,75.38843
-87.5,183.75,79.380325
-87.5,187.0833282470703,78.97182
-87.5,190.4166717529297,77.303604
-87.5,193.75,75.48308
-87.5,197.0833282470703,75.59253
-87.5,200.4166717529297,76.921005
-87.5,203.75,78.715256
-87.5,207.0833282470703,80.153854
-87.5,210.4166717529297,80.298744
-87.5,213.75,76.86943
-87.5,217.0833282470703,73.9406
-87.5,220.4166717529297,71.74915
-87.5,223.75,72.44032
-87.5,227.0833282470703,74.437546
-87.5,230.4166717529297,78.24482
-87.5,233.75,82.53803
-87.5,237.0833282470703,87.958984
-87.5,240.4166717529297,94.531105
-87.5,243.75,101.76743
-87.5,247.0833282470703,107.55387
-87.5,250.4166717529297,113.158485
-87.5,253.75,117.89768
-87.5,257.08331298828125,120.32377
-87.5,260.4166564941406,119.90686
-87.5,263.7499694824219,117.10034
-87.5,267.08331298828125,112.2433
-87.5,270.4166564941406,106.75624
-87.5,273.7499694824219,99.60887
-87.5,277.08331298828125,93.3472
-87.5,280.4166564941406,87.893906
-87.5,283.7499694824219,85.36464
-87.5,287.08331298828125,84.52836
-87.5,290.4166564941406,84.471344
-87.5,293.7499694824219,85.29812
-87.5,297.08331298828125,86.60151
