lat,lon,pr_total_mm
-89.72222137451172,0.4166666567325592,56.733562
-89.72222137451172,3.75,56.372276
-89.72222137451172,7.0833330154418945,56.10328
-89.72222137451172,10.416666984558105,55.747993
-89.72222137451172,13.75,55.474407
-89.72222137451172,17.083332061767578,55.141895
-89.72222137451172,20.41666603088379,54.90315
-89.72222137451172,23.749998092651367,54.693245
-89.72222137451172,27.083332061767578,54.66263
-89.72222137451172,30.41666603088379,54.58721
-89.72222137451172,33.75,54.27955
-89.72222137451172,37.08333206176758,54.036663
-89.72222137451172,40.41666793823242,53.88761
-89.72222137451172,43.75,53.622765
-89.72222137451172,47.08333206176758,53.5077
-89.72222137451172,50.41666793823242,53.42333
-89.72222137451172,53.75,53.305885
-89.72222137451172,57.08333206176758,53.468952
-89.72222137451172,60.41666793823242,53.55589
-89.72222137451172,63.75,53.72178
-89.72222137451172,67.08332824707031,53.837914
-89.72222137451172,70.41666412353516,54.000427
-89.72222137451172,73.74999237060547,54.156536
-89.72222137451172,77.08332824707031,54.322132
-89.72222137451172,80.41666412353516,54.55847
-89.72222137451172,83.74999237060547,54.848858
-89.72222137451172,87.08332824707031,55.26587
-89.72222137451172,90.41666412353516,55.48869
-89.72222137451172,93.74999237060547,55.913074
-89.72222137451172,97.08332824707031,56.283607
-89.72222137451172,100.41666412353516,56.751972
-89.72222137451172,103.74999237060547,57.045177
-89.72222137451172,107.08332824707031,57.337666
-89.72222137451172,110.41666412353516,57.802315
-89.72222137451172,113.74999237060547,58.19129
-89.72222137451172,117.08332824707031,58.4058
-89.72222137451172,120.41666412353516,58.72558
-89.72222137451172,123.74999237060547,58.990284
-89.72222137451172,127.08332824707031,59.244545
-89.72222137451172,130.4166717529297,59.752117
-89.72222137451172,133.75,59.96112
-89.72222137451172,137.0833282470703,60.50216
-89.72222137451172,140.4166717529297,60.798706
-89.72222137451172,143.75,61.049324
-89.72222137451172,147.0833282470703,61.33257
-89.72222137451172,150.4166717529297,61.55133
-89.72222137451172,153.75,61.60305
-89.72222137451172,157.0833282470703,61.5308
-89.72222137451172,160.4166717529297,61.604736
-89.72222137451172,163.75,61.582653
-89.72222137451172,167.0833282470703,61.757835
-89.72222137451172,170.4166717529297,61.847706
-89.72222137451172,173.75,62.03639
-89.72222137451172,177.0833282470703,62.194405
-89.72222137451172,180.4166717529297,62.292553
-89.72222137451172,183.75,62.32714
-89.72222137451172,187.0833282470703,62.26937
-89.72222137451172,190.4166717529297,62.39287
-89.72222137451172,193.75,62.504986
-89.72222137451172,197.0833282470703,62.452583
-89.72222137451172,200.4166717529297,62.38921
-89.72222137451172,203.75,62.11016
-89.72222137451172,207.0833282470703,62.006176
-89.72222137451172,210.4166717529297,61.842335
-89.72222137451172,213.75,61.743713
-89.72222137451172,217.0833282470703,61.569084
-89.72222137451172,220.4166717529297,61.504616
-89.72222137451172,223.75,61.23562
-89.72222137451172,227.0833282470703,61.160423
-89.72222137451172,230.4166717529297,61.162617
-89.72222137451172,233.75,61.0635
